HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,Shape_Length,intermittent_count,perennial_count,water_count,perennial_ratio,connected_perennial,segment_status,segment_label
40158128,40157703,40017702,1.49,1854.0,1469.1,2.99,397086.4,0,1387.237,8,2,3,4120239850.0,0.014225889843236712,25,40,65,0.6153846153846154,True,2.0,Perennial_connected
40157703,40157345,40017702,3.95,1850.1,1473.1,8.96,402420.0,0,1406.769,8,2,3,4120239130.0,0.04684433619622086,44,60,104,0.5769230769230769,True,2.0,Perennial_connected
40157345,40157212,40017702,2.18,1848.1,1475.0,10.91,402444.7,0,1407.188,8,2,3,4120239130.0,0.02672588984321357,36,62,98,0.6326530612244898,True,2.0,Perennial_connected
40157580,40158485,40017702,5.72,2239.0,1084.1,25.4,166991.6,0,606.307,7,2,4,4121228240.0,0.06696278254950232,113,9,122,0.07377049180327869,True,2.0,Perennial_connected
40157212,40156667,40017702,3.55,1844.4,1478.8,20.91,433524.2,0,1555.474,8,2,3,4120237980.0,0.040236892706265195,40,74,114,0.6491228070175439,True,2.0,Perennial_connected
40156667,40156137,40017702,2.9,1841.5,1481.6,7.91,433546.3,0,1555.914,8,2,3,4120237980.0,0.03190355937293284,28,79,107,0.7383177570093458,True,2.0,Perennial_connected
40156937,40157580,40017702,6.95,2244.9,1078.3,24.34,166938.3,0,607.278,7,2,4,4121228240.0,0.06868867239273303,129,33,162,0.2037037037037037,True,2.0,Perennial_connected
40156137,40155863,40017702,1.45,1840.3,1482.9,1.79,433655.6,0,1556.587,8,2,3,4120236410.0,0.0159517796864245,13,75,88,0.8522727272727273,True,2.0,Perennial_connected
40155863,40155187,40017702,3.14,1837.2,1486.0,17.02,433749.1,0,1557.354,8,2,3,4120236410.0,0.033629449216216245,19,96,115,0.8347826086956521,True,2.0,Perennial_connected
40155173,40156937,40017702,4.43,2251.8,1071.3,17.16,164825.0,0,604.316,7,2,4,4120236760.0,0.05029611588271702,81,26,107,0.24299065420560748,False,1.0,Intermittent_ratio
40155187,40154706,40017702,3.22,1833.8,1489.4,7.61,433777.5,0,1557.881,8,2,3,4120236410.0,0.03607022603942834,16,94,110,0.8545454545454545,True,2.0,Perennial_connected
40154706,40154583,40017702,0.56,1833.4,1489.7,0.3,433817.7,0,1558.126,8,2,3,4120236410.0,0.005892556509942829,5,69,74,0.9324324324324325,True,2.0,Perennial_connected
40154583,40154196,40017702,3.62,1829.8,1493.3,9.84,434046.4,0,1559.706,8,2,3,4120236020.0,0.042677669529614826,18,85,103,0.8252427184466019,True,2.0,Perennial_connected
40154834,40155173,40017702,5.6,2256.2,1066.9,12.23,164792.4,0,604.477,7,2,4,4120236760.0,0.06035533905940799,106,9,115,0.0782608695652174,False,1.0,Intermittent_ratio
40154196,40153711,40017702,2.06,1827.7,1495.4,2.38,435167.3,0,1565.366,8,2,3,4120235550.0,0.020118446353159444,12,76,88,0.8636363636363636,True,2.0,Perennial_connected
40153841,40154834,40017702,5.98,2261.8,1061.3,15.35,164756.4,0,604.689,7,2,4,4120236760.0,0.06767766952964477,95,18,113,0.1592920353982301,True,2.0,Perennial_connected
40153294,40153841,40017702,5.17,2267.6,1055.5,15.49,164699.0,0,604.432,7,2,4,4120236760.0,0.054462782549485264,108,13,121,0.10743801652892562,True,2.0,Perennial_connected
40152213,40153294,40017702,1.13,2272.9,1050.2,1.34,164668.3,0,604.302,7,2,4,4121225610.0,0.011785113019795219,87,3,90,0.03333333333333333,False,1.0,Intermittent_ratio
40151952,40152213,40017702,4.97,2274.1,1049.1,15.04,164656.2,0,604.284,7,2,4,4121225610.0,0.05101100286302685,120,3,123,0.024390243902439025,False,1.0,Intermittent_ratio
40150907,40151952,40017702,8.17,2279.1,1044.1,29.01,164630.2,0,603.99,7,2,4,4121225610.0,0.08809223176556183,151,4,155,0.025806451612903226,False,1.0,Intermittent_ratio
40149282,40150907,40017702,2.23,2287.1,1036.1,2.68,164580.7,0,603.489,7,2,4,4121225610.0,0.024285113019796335,93,4,97,0.041237113402061855,False,1.0,Intermittent_ratio
40149143,40149282,40017702,0.96,2289.2,1033.9,1.49,164563.6,0,603.293,7,2,4,4121225610.0,0.012499999999988631,78,3,81,0.037037037037037035,False,1.0,Intermittent_ratio
40149142,40149143,40017702,0.56,2290.4,1032.8,0.3,164551.0,0,603.146,7,2,4,4121225610.0,0.005892556509922731,74,4,78,0.05128205128205128,True,2.0,Perennial_connected
40149015,40149142,40017702,5.5,2290.8,1032.3,22.29,164538.5,0,603.085,7,2,4,4121225610.0,0.05273689270618206,123,9,132,0.06818181818181818,True,2.0,Perennial_connected
40147584,40149015,40017702,9.77,2296.3,1026.8,33.99,164332.2,0,602.308,7,2,4,4120228700.0,0.09196278254915559,157,10,167,0.059880239520958084,True,2.0,Perennial_connected
40145106,40147584,40017702,0.56,2306.3,1016.9,1.63,164286.0,0,601.386,7,2,4,4120228700.0,0.00589255651000312,69,1,70,0.014285714285714285,False,1.0,Intermittent_ratio
40144991,40144992,40017702,1.2,2309.2,1013.9,2.22,163799.4,0,600.37,7,2,4,4120225820.0,0.014225889843198242,79,2,81,0.024691358024691357,False,1.0,Intermittent_ratio
40144992,40145106,40017702,2.65,2306.8,1016.3,6.23,163817.0,0,600.651,7,2,4,4120225820.0,0.030177669529649148,88,2,90,0.022222222222222223,False,1.0,Intermittent_ratio
40145105,40144991,40017702,7.2,2310.6,1012.5,25.21,163740.9,0,600.159,7,2,4,4120225820.0,0.08607022603957692,105,9,114,0.07894736842105263,False,1.0,Intermittent_ratio
40144576,40145105,40017702,7.08,2317.8,1005.3,30.97,163687.7,0,599.272,7,2,4,4120225820.0,0.06868867239262177,95,12,107,0.11214953271028037,True,2.0,Perennial_connected
40142826,40144576,40017702,2.05,2324.8,998.3,10.22,163597.4,0,598.548,7,2,4,4121221890.0,0.020118446353119247,71,6,77,0.07792207792207792,True,2.0,Perennial_connected
40142307,40142826,40017702,3.81,2326.9,996.2,7.4,163571.5,0,598.34,7,2,4,4121221890.0,0.035059223176526835,84,5,89,0.056179775280898875,True,2.0,Perennial_connected
40141309,40142307,40017702,2.93,2330.7,992.4,19.82,163551.0,0,597.97,7,2,4,4121221890.0,0.03017766952972567,76,4,80,0.05,False,1.0,Intermittent_ratio
40140658,40141309,40017702,1.76,2333.6,989.5,8.88,163359.4,0,597.444,7,2,4,4120221750.0,0.020118446353060978,75,2,77,0.025974025974025976,False,1.0,Intermittent_ratio
40140416,40140658,40017702,10.42,2335.5,987.6,39.17,163334.3,0,597.239,7,2,4,4120221750.0,0.11065145494205639,136,9,145,0.06206896551724138,True,2.0,Perennial_connected
40138293,40140416,40017702,4.86,2346.0,977.2,20.53,162959.5,0,595.748,7,2,4,4120218940.0,0.049581228902541984,81,14,95,0.14736842105263157,True,2.0,Perennial_connected
40137136,40138293,40017702,2.42,2350.7,972.4,2.95,162924.9,0,595.283,7,2,4,4120218940.0,0.022559223176439446,63,11,74,0.14864864864864866,True,2.0,Perennial_connected
40136505,40137136,40017702,3.08,2353.3,969.9,5.02,162870.6,0,594.975,7,2,4,4120218940.0,0.03017766952968476,85,12,97,0.12371134020618557,True,2.0,Perennial_connected
40135818,40136505,40017702,2.0,2356.1,967.0,3.83,162670.1,0,594.403,7,2,4,4120216350.0,0.021844336196340634,83,8,91,0.08791208791208792,True,2.0,Perennial_connected
40135474,40135818,40017702,3.74,2358.3,964.8,14.74,162649.9,0,594.19,7,2,4,4120216350.0,0.03779611588279112,82,13,95,0.1368421052631579,True,2.0,Perennial_connected
40134692,40135474,40017702,5.86,2362.1,961.1,26.07,162616.4,0,593.82,7,2,4,4120216350.0,0.05517766952967379,85,17,102,0.16666666666666666,True,2.0,Perennial_connected
40133153,40134692,40017702,2.25,2368.0,955.2,3.98,162577.4,0,593.21,7,2,4,4120216350.0,0.023570226039540194,53,11,64,0.171875,True,2.0,Perennial_connected
40132661,40133153,40017702,3.27,2370.2,952.9,14.86,162545.9,0,592.98,7,2,4,4120216350.0,0.033629449216166,57,10,67,0.14925373134328357,True,2.0,Perennial_connected
40155201,40155340,40017702,2.82,1635.5,1687.6,25.67,458596.3,0,1704.22,8,2,3,4121227200.0,0.035059223176639516,41,19,60,0.31666666666666665,True,2.0,Perennial_connected
40155076,40155201,40017702,1.29,1638.3,1684.8,5.82,458558.8,0,1703.932,8,2,3,4121227200.0,0.01666666666665151,38,17,55,0.3090909090909091,True,2.0,Perennial_connected
40155192,40156537,40017702,3.7,1792.1,1531.0,28.19,438136.8,0,1580.196,8,2,3,4120236770.0,0.045118446353114884,69,19,88,0.2159090909090909,True,2.0,Perennial_connected
40155463,40155578,40017702,4.27,1739.4,1583.7,16.41,439588.2,0,1587.921,8,2,3,4121227050.0,0.039225889843270106,53,21,74,0.28378378378378377,True,2.0,Perennial_connected
40154969,40155192,40017702,3.06,1795.8,1527.4,24.75,438075.6,0,1579.887,8,2,3,4120236770.0,0.03678511301968549,52,25,77,0.3246753246753247,True,2.0,Perennial_connected
