HYRIV_ID,NEXT_DOWN,MAIN_RIV,LENGTH_KM,DIST_DN_KM,DIST_UP_KM,CATCH_SKM,UPLAND_SKM,ENDORHEIC,DIS_AV_CMS,ORD_STRA,ORD_CLAS,ORD_FLOW,HYBAS_L12,Shape_Length,intermittent_count,perennial_count,water_count,perennial_ratio,connected_perennial,segment_status,segment_label
40804840,40804545,40613666,0.62,964.8,163.9,1.9,4269.5,0,128.011,5,3,4,4120835550.0,0.005892556509761953,5,19,24,0.7916666666666666,True,2.0,Perennial_connected
40804541,40804543,40613666,2.87,967.9,160.8,6.46,4221.9,0,126.532,5,3,4,4120835550.0,0.029166666666753827,8,18,26,0.6923076923076923,True,2.0,Perennial_connected
40804543,40804839,40613666,0.82,967.1,161.6,1.52,4236.5,0,126.985,5,3,4,4120835550.0,0.008333333333325754,5,18,23,0.782608695652174,True,2.0,Perennial_connected
40804836,40805355,40613666,3.4,1006.8,121.9,8.17,3336.6,0,99.75,5,3,5,4120837570.0,0.031903559372901985,2,24,26,0.9230769230769231,True,2.0,Perennial_connected
40804545,40802077,40613666,6.43,958.4,170.3,17.47,4295.4,0,128.866,5,3,4,4120835550.0,0.0610702260395404,12,26,38,0.6842105263157895,True,2.0,Perennial_connected
40803410,40803411,40613666,0.62,1015.3,113.4,0.57,3267.7,0,97.627,5,3,5,4121466290.0,0.005892556509912683,0,15,15,1.0,True,2.0,Perennial_connected
40803411,40804836,40613666,5.13,1010.2,118.5,17.47,3301.3,0,98.673,5,3,5,4120837570.0,0.05101100286299742,1,25,26,0.9615384615384616,True,2.0,Perennial_connected
40805114,40804551,40613666,1.9,937.9,84.0,4.94,1692.4,0,54.628,5,6,5,4120835210.0,0.018392556509856956,13,4,17,0.23529411764705882,True,2.0,Perennial_connected
40804849,40804552,40613666,0.62,920.9,115.8,1.33,2167.8,0,69.556,5,5,5,4120830930.0,0.0058925565098825365,8,8,16,0.5,True,2.0,Perennial_connected
40804552,40803716,40613666,2.27,918.7,118.1,5.51,2177.7,0,69.891,5,5,5,4120830930.0,0.021844336196347233,9,9,18,0.5,True,2.0,Perennial_connected
40804551,40803147,40613666,2.94,935.2,86.7,6.27,1705.1,0,55.052,5,6,5,4120835210.0,0.02773689270625159,17,5,22,0.22727272727272727,True,2.0,Perennial_connected
40803716,40803416,40613666,0.62,918.0,118.7,0.57,2181.7,0,70.026,5,5,5,4120830930.0,0.005892556509922731,10,6,16,0.375,True,2.0,Perennial_connected
40803416,40803149,40613666,0.46,917.4,119.3,0.57,2195.9,0,70.509,5,5,5,4120830930.0,0.004166666666648666,10,6,16,0.375,True,2.0,Perennial_connected
40804266,40802088,40613666,4.95,932.1,187.8,18.61,7709.4,0,255.53,6,4,4,4120833170.0,0.04714045207914068,25,10,35,0.2857142857142857,False,1.0,Intermittent_ratio
40803149,40802604,40613666,1.08,916.3,120.4,2.09,2202.7,0,70.74,5,5,5,4120830930.0,0.010059223176585608,10,7,17,0.4117647058823529,True,2.0,Perennial_connected
40803147,40802086,40613666,2.16,932.9,89.1,4.56,1719.0,0,55.515,5,6,5,4120835210.0,0.02011844635306829,18,4,22,0.18181818181818182,True,2.0,Perennial_connected
40802604,40802323,40613666,0.46,915.9,120.9,0.38,2208.8,0,70.947,5,5,5,4120830930.0,0.004166666666691299,11,6,17,0.35294117647058826,True,2.0,Perennial_connected
40803134,40803410,40613666,0.62,1016.0,112.8,0.38,3198.0,0,95.551,5,3,5,4121466290.0,0.005892556509922731,0,15,15,1.0,True,2.0,Perennial_connected
40802869,40802593,40613666,0.62,1040.1,88.6,0.38,2259.8,0,67.047,5,3,5,4120834370.0,0.0058925565098825365,3,9,12,0.75,True,2.0,Perennial_connected
40802868,40802869,40613666,1.44,1040.7,88.0,2.09,2097.1,0,62.177,5,3,5,4120835680.0,0.01422588984320829,3,12,15,0.8,True,2.0,Perennial_connected
40803133,40802592,40613666,2.73,1045.1,83.6,6.08,1906.7,0,56.391,5,3,5,4120835540.0,0.026011002863041983,5,15,20,0.75,True,2.0,Perennial_connected
40802867,40803133,40613666,4.72,1047.8,80.9,14.43,1890.1,0,55.842,5,3,5,4120835540.0,0.046844336196271104,4,14,18,0.7777777777777778,True,2.0,Perennial_connected
40802871,40803134,40613666,1.7,1016.6,112.2,2.85,3187.9,0,95.248,5,3,5,4121466290.0,0.015951779686405414,0,21,21,1.0,True,2.0,Perennial_connected
40802593,40802071,40613666,0.93,1039.0,89.7,0.95,2275.2,0,67.533,5,3,5,4120834370.0,0.008333333333311543,3,14,17,0.8235294117647058,True,2.0,Perennial_connected
40802592,40802868,40613666,3.09,1042.2,86.6,6.08,1917.1,0,56.761,5,3,5,4120835540.0,0.029462782549432777,3,17,20,0.85,True,2.0,Perennial_connected
40802077,40803136,40613666,0.82,957.4,171.3,1.52,4788.8,0,143.866,5,3,4,4121466300.0,0.008333333333382598,10,19,29,0.6551724137931034,True,2.0,Perennial_connected
40802072,40802871,40613666,4.11,1018.3,110.4,8.35,3109.1,0,92.882,5,3,5,4121466290.0,0.04023689270621151,5,24,29,0.8275862068965517,True,2.0,Perennial_connected
40822820,40822051,40613666,2.68,1635.9,315.5,6.28,15821.4,0,368.334,6,3,4,4120842180.0,0.02601100286299346,0,16,16,1.0,True,2.0,Perennial_connected
40822051,40820705,40613666,2.63,1633.1,318.3,7.62,15834.4,0,368.643,6,3,4,4120842180.0,0.02428511301977969,0,17,17,1.0,True,2.0,Perennial_connected
40820705,40820437,40613666,0.62,1632.6,318.8,0.76,15840.3,0,368.785,6,3,4,4120842180.0,0.005892556509912683,0,14,14,1.0,True,2.0,Perennial_connected
40820437,40819120,40613666,3.19,1629.2,322.1,10.47,15858.5,0,369.222,6,3,4,4120842180.0,0.03017766952961198,2,17,19,0.8947368421052632,True,2.0,Perennial_connected
40819120,40817426,40613666,3.81,1625.6,325.8,10.66,15874.5,0,369.607,6,3,4,4120842180.0,0.036070226039607495,3,18,21,0.8571428571428571,True,2.0,Perennial_connected
40817426,40815232,40613666,4.33,1621.3,330.1,12.18,15927.4,0,370.87,6,3,4,4120842180.0,0.04023689270618754,4,24,28,0.8571428571428571,True,2.0,Perennial_connected
40815232,40814961,40613666,1.03,1620.0,331.3,1.9,16037.8,0,373.542,6,3,4,4120841940.0,0.010059223176592209,3,18,21,0.8571428571428571,True,2.0,Perennial_connected
40814961,40813322,40613666,3.81,1616.2,335.1,11.98,16170.1,0,376.674,6,3,4,4121467750.0,0.036070226039534,3,21,24,0.875,True,2.0,Perennial_connected
40813322,40813059,40613666,3.5,1612.9,338.4,5.32,16225.6,0,378.026,6,3,4,4121467750.0,0.033629449216115756,1,21,22,0.9545454545454546,True,2.0,Perennial_connected
40813059,40810826,40613666,4.17,1608.7,342.6,6.46,16255.1,0,378.75,6,3,4,4121467750.0,0.038511002863064206,2,23,25,0.92,True,2.0,Perennial_connected
40814135,40813877,40613666,1.03,1443.1,143.6,1.14,5463.3,0,151.018,6,4,4,4121467560.0,0.010059223176545413,2,15,17,0.8823529411764706,True,2.0,Perennial_connected
40814136,40814135,40613666,4.12,1444.4,142.4,10.46,5428.3,0,150.038,6,4,4,4121467560.0,0.0402368927062253,2,19,21,0.9047619047619048,True,2.0,Perennial_connected
40813332,40813330,40613666,1.23,1452.6,134.1,1.52,5371.8,0,148.489,6,4,4,4121467560.0,0.012499999999874944,1,15,16,0.9375,True,2.0,Perennial_connected
40813330,40814136,40613666,4.31,1448.3,138.4,13.88,5394.2,0,149.106,6,4,4,4121467560.0,0.04339255650996211,1,23,24,0.9583333333333334,True,2.0,Perennial_connected
40813333,40813332,40613666,1.44,1453.8,132.9,3.61,5250.4,0,145.085,6,4,4,4120841320.0,0.014225889843328874,0,15,15,1.0,True,2.0,Perennial_connected
40813877,40811351,40613666,5.51,1437.7,149.1,13.12,5504.0,0,152.154,6,4,4,4121467560.0,0.05202200572597271,2,22,24,0.9166666666666666,True,2.0,Perennial_connected
40815238,40809986,40613666,9.27,1423.6,754.6,41.45,67266.4,0,1727.066,7,3,3,4120839540.0,0.08434433619633301,1,38,39,0.9743589743589743,True,2.0,Perennial_connected
40813069,40813333,40613666,3.14,1455.3,131.4,7.22,5241.8,0,144.85,6,4,4,4120841320.0,0.03017766952957595,0,16,16,1.0,True,2.0,Perennial_connected
40813070,40813069,40613666,4.12,1458.6,128.1,7.8,4914.2,0,136.122,6,4,4,4120840890.0,0.04023689270624194,5,22,27,0.8148148148148148,True,2.0,Perennial_connected
40812536,40811633,40613666,2.78,1475.5,111.2,6.46,3071.8,0,83.568,5,4,5,4120841160.0,0.026011002863001783,2,14,16,0.875,True,2.0,Perennial_connected
40813071,40813070,40613666,6.7,1462.5,124.2,16.54,3175.2,0,86.354,5,4,5,4120841160.0,0.06380711874579463,6,20,26,0.7692307692307693,True,2.0,Perennial_connected
40811633,40811632,40613666,1.44,1473.9,112.8,2.66,3115.5,0,84.738,5,4,5,4120841160.0,0.014225889843265133,2,13,15,0.8666666666666667,True,2.0,Perennial_connected
40811632,40813071,40613666,4.73,1469.4,117.3,13.31,3138.1,0,85.352,5,4,5,4120841160.0,0.0468443361963176,2,21,23,0.9130434782608695,True,2.0,Perennial_connected
40812247,40812536,40613666,6.28,1478.3,108.4,17.49,3049.3,0,82.957,5,4,5,4120841160.0,0.06035533905935947,3,21,24,0.875,True,2.0,Perennial_connected
40811351,40810308,40613666,3.91,1433.9,152.8,8.55,5517.3,0,152.519,6,4,4,4121467560.0,0.03678511301979086,1,21,22,0.9545454545454546,True,2.0,Perennial_connected
40810841,40810840,40613666,2.67,1429.2,157.5,7.22,5630.3,0,155.582,6,4,4,4120839550.0,0.026725889843173378,0,21,21,1.0,True,2.0,Perennial_connected
40810845,40810844,40613666,2.68,1488.3,98.4,6.46,2888.4,0,78.631,5,4,5,4121467480.0,0.026011002862899875,3,19,22,0.8636363636363636,True,2.0,Perennial_connected
40810844,40810843,40613666,2.06,1486.3,100.4,4.75,2960.0,0,80.535,5,4,5,4121467480.0,0.020118446353090826,3,17,20,0.85,True,2.0,Perennial_connected
40810843,40812247,40613666,1.86,1484.6,102.1,2.28,3018.9,0,82.138,5,4,5,4121467480.0,0.017677669529677757,2,17,19,0.8947368421052632,True,2.0,Perennial_connected
40810571,40810841,40613666,1.03,1432.1,154.6,0.76,5616.8,0,155.209,6,4,4,4120839550.0,0.010059223176512117,0,18,18,1.0,True,2.0,Perennial_connected
40813326,40813611,40613666,5.57,1481.6,113.3,12.55,3162.1,0,74.734,5,4,5,4120841950.0,0.05202200572594084,13,30,43,0.6976744186046512,True,2.0,Perennial_connected
40811340,40810824,40613666,6.79,1601.3,350.0,24.91,16359.0,0,381.326,6,3,4,4120838360.0,0.06696278254945896,2,23,25,0.92,True,2.0,Perennial_connected
40810826,40811340,40613666,0.62,1608.1,343.2,0.76,16265.3,0,379.002,6,3,4,4121467750.0,0.005892556509922731,1,13,14,0.9285714285714286,True,2.0,Perennial_connected
40810566,40813326,40613666,2.67,1487.2,107.7,15.78,3114.0,0,73.504,5,4,5,4120841950.0,0.026725889843253765,5,39,44,0.8863636363636364,True,2.0,Perennial_connected
40810824,40808614,40613666,4.84,1596.5,354.9,10.26,16455.6,0,383.721,6,3,4,4120838360.0,0.04511844635309895,2,24,26,0.9230769230769231,True,2.0,Perennial_connected
40810301,40810566,40613666,3.09,1489.8,105.1,8.17,3082.1,0,72.693,5,4,5,4120841950.0,0.029462782549462926,9,53,62,0.8548387096774194,True,2.0,Perennial_connected
40808887,40810301,40613666,2.47,1492.7,102.1,8.93,3062.0,0,72.185,5,4,5,4120841950.0,0.02255922317660266,6,50,56,0.8928571428571429,True,2.0,Perennial_connected
40808614,40808137,40613666,3.29,1593.2,358.1,8.93,16474.8,0,384.201,6,3,4,4120838360.0,0.0319035593729093,2,28,30,0.9333333333333333,True,2.0,Perennial_connected
40808363,40808362,40613666,4.01,1585.3,366.1,10.83,16761.3,0,391.476,6,3,4,4120835780.0,0.03851100286292769,1,25,26,0.9615384615384616,True,2.0,Perennial_connected
40808137,40808363,40613666,3.71,1589.5,361.9,11.02,16523.6,0,385.43,6,3,4,4120838360.0,0.03535533905938566,1,29,30,0.9666666666666667,True,2.0,Perennial_connected
40809982,40809411,40613666,1.65,1430.2,164.7,1.9,6001.1,0,145.949,6,4,4,4120839720.0,0.015951779686458094,5,12,17,0.7058823529411765,True,2.0,Perennial_connected
40810832,40811625,40613666,4.33,1441.8,153.1,17.48,5901.0,0,143.242,6,4,4,4120839720.0,0.04023689270607945,18,7,25,0.28,True,2.0,Perennial_connected
40809981,40809982,40613666,1.7,1431.8,163.0,2.47,5993.7,0,145.745,6,4,4,4120839720.0,0.015951779686500727,5,11,16,0.6875,True,2.0,Perennial_connected
40809410,40809981,40613666,1.03,1433.3,161.5,0.95,5943.2,0,144.387,6,4,4,4120839720.0,0.010059223176535365,10,11,21,0.5238095238095238,True,2.0,Perennial_connected
40808626,40808143,40613666,2.47,1389.4,88.8,7.98,1655.9,0,50.559,4,4,5,4120835800.0,0.02428511301963972,15,0,15,0.0,False,1.0,Intermittent_ratio
40808621,40810832,40613666,6.78,1446.3,148.5,19.0,5459.3,0,131.885,6,4,4,4120838970.0,0.06767766952959868,24,8,32,0.25,False,1.0,Intermittent_ratio
40809411,40806700,40613666,6.29,1423.7,171.2,26.22,6171.5,0,151.352,6,4,4,4120837440.0,0.0596404520791418,6,20,26,0.7692307692307693,True,2.0,Perennial_connected
40808143,40807869,40613666,1.44,1388.2,90.1,2.85,1663.0,0,50.818,4,4,5,4120835800.0,0.01422588984329528,16,0,16,0.0,False,1.0,Intermittent_ratio
40807869,40806982,40613666,2.52,1385.5,92.8,8.74,1685.0,0,51.55,4,4,5,4120835800.0,0.024285113019739492,18,0,18,0.0,False,1.0,Intermittent_ratio
40806700,40806439,40613666,0.62,1423.3,171.6,0.95,6178.5,0,151.601,6,4,4,4120837440.0,0.005892556509792099,4,15,19,0.7894736842105263,True,2.0,Perennial_connected
40810574,40810845,40613666,0.62,1491.2,95.5,0.19,2876.6,0,78.313,5,4,5,4121467480.0,0.005892556509962925,5,13,18,0.7222222222222222,True,2.0,Perennial_connected
40810308,40810571,40613666,0.82,1432.9,153.8,1.71,5526.0,0,152.76,6,4,4,4121467560.0,0.008333333333325754,0,17,17,1.0,True,2.0,Perennial_connected
40810840,40809687,40613666,3.35,1426.1,160.7,8.36,5663.6,0,156.509,6,4,4,4120839550.0,0.03190355937291619,0,27,27,1.0,True,2.0,Perennial_connected
40809986,40809171,40613666,1.7,1421.9,756.3,2.28,67304.2,0,1728.126,7,3,3,4120839540.0,0.015951779686460534,0,28,28,1.0,True,2.0,Perennial_connected
40809687,40809686,40613666,2.68,1423.2,163.5,5.7,5699.9,0,157.499,6,4,4,4120839550.0,0.026011002862983412,0,29,29,1.0,True,2.0,Perennial_connected
40809686,40809171,40613666,1.49,1421.7,165.0,1.14,5707.9,0,157.721,6,4,4,4120839550.0,0.014225889843281068,0,28,28,1.0,True,2.0,Perennial_connected
40809171,40806703,40613666,4.48,1417.2,761.0,15.2,73027.3,0,1886.265,7,3,3,4120835820.0,0.04095177968646378,0,34,34,1.0,True,2.0,Perennial_connected
40806703,40805620,40613666,2.32,1415.1,763.1,4.37,73042.7,0,1886.684,7,3,3,4120835820.0,0.02184433619636073,0,26,26,1.0,True,2.0,Perennial_connected
40805620,40804260,40613666,2.63,1412.4,765.8,8.17,73063.0,0,1887.243,7,3,3,4120835820.0,0.024285113019769638,0,25,25,1.0,True,2.0,Perennial_connected
40804260,40803128,40613666,2.01,1410.4,767.8,4.56,73096.0,0,1888.147,7,3,3,4120835820.0,0.01839255650988954,0,28,28,1.0,True,2.0,Perennial_connected
40806982,40805353,40613666,3.5,1382.0,96.3,8.36,1703.8,0,52.223,4,4,5,4120835800.0,0.032618446353154674,18,3,21,0.14285714285714285,False,1.0,Intermittent_ratio
40806439,40805907,40613666,2.73,1420.6,174.3,4.56,6188.8,0,152.168,6,4,4,4120837440.0,0.02601100286299346,8,15,23,0.6521739130434783,True,2.0,Perennial_connected
40805908,40805617,40613666,1.03,1416.9,178.0,1.33,6324.5,0,156.244,6,4,4,4120835790.0,0.010059223176552015,11,10,21,0.47619047619047616,True,2.0,Perennial_connected
40805907,40805908,40613666,2.47,1417.9,177.0,5.7,6308.0,0,155.665,6,4,4,4120835790.0,0.024285113019733903,10,12,22,0.5454545454545454,True,2.0,Perennial_connected
40805617,40804255,40613666,4.73,1412.4,182.5,15.01,6350.0,0,157.482,6,4,4,4120835790.0,0.046129449216141136,17,10,27,0.37037037037037035,False,1.0,Intermittent_ratio
40805101,40805102,40613666,3.08,1402.9,191.9,11.78,6508.8,0,163.112,6,4,4,4120835790.0,0.030892556509816455,20,1,21,0.047619047619047616,False,1.0,Intermittent_ratio
40805353,40803701,40613666,3.56,1378.6,99.6,6.08,1730.6,0,53.1,4,4,5,4120835800.0,0.033629449216115756,15,20,35,0.5714285714285714,True,2.0,Perennial_connected
40804819,40805101,40613666,1.65,1406.2,188.7,6.84,6490.9,0,162.184,6,4,4,4120835790.0,0.01595177968634756,20,1,21,0.047619047619047616,False,1.0,Intermittent_ratio
40804255,40804256,40613666,1.44,1410.7,184.2,4.56,6413.2,0,159.391,6,4,4,4120835790.0,0.014225889843285232,16,3,19,0.15789473684210525,True,2.0,Perennial_connected
40804256,40804819,40613666,3.08,1407.7,187.2,9.31,6436.0,0,160.441,6,4,4,4120835790.0,0.03089255650993674,20,1,21,0.047619047619047616,False,1.0,Intermittent_ratio
40805102,40802581,40613666,5.14,1397.8,197.1,13.48,6547.1,0,164.875,6,4,4,4120835790.0,0.04755922317657231,16,6,22,0.2727272727272727,False,1.0,Intermittent_ratio
40803701,40802584,40613666,2.01,1376.4,101.8,3.42,1743.0,0,53.527,4,4,5,4120835800.0,0.01839255650989715,11,24,35,0.6857142857142857,True,2.0,Perennial_connected
40802854,40802853,40613666,2.05,1378.2,800.0,7.03,73955.3,0,1926.072,7,3,3,4120835810.0,0.020833333333257542,7,29,36,0.8055555555555556,True,2.0,Perennial_connected
40802853,40802584,40613666,1.85,1376.6,801.6,2.85,73985.1,0,1929.819,7,3,3,4120835810.0,0.018392556509871167,8,30,38,0.7894736842105263,True,2.0,Perennial_connected
40802855,40802854,40613666,2.47,1380.5,797.7,6.26,73938.4,0,1921.973,7,3,3,4120835810.0,0.024285113019723855,7,24,31,0.7741935483870968,True,2.0,Perennial_connected
40802304,40802855,40613666,2.26,1382.7,795.5,6.83,73925.5,0,1917.991,7,3,3,4120835810.0,0.022559223176544095,5,26,31,0.8387096774193549,True,2.0,Perennial_connected
40802584,40801816,40613666,1.86,1374.7,803.5,4.75,75732.8,0,1985.713,7,3,3,4120835360.0,0.017677669529707903,5,33,38,0.868421052631579,True,2.0,Perennial_connected
40802581,40801587,40613666,2.32,1395.7,199.2,3.23,6795.8,0,171.812,6,4,4,4120835080.0,0.0218443361963181,13,7,20,0.35,True,2.0,Perennial_connected
40802066,40802304,40613666,2.26,1385.0,793.2,8.16,73648.7,0,1906.341,7,3,3,4120835370.0,0.02255922317656419,2,26,28,0.9285714285714286,True,2.0,Perennial_connected
40802583,40801816,40613666,7.36,1374.5,220.3,23.35,7192.9,0,185.723,6,4,4,4120835350.0,0.07041456223594092,16,32,48,0.6666666666666666,True,2.0,Perennial_connected
40808139,40806977,40613666,3.19,1499.5,95.4,5.32,2988.1,0,70.324,5,4,5,4120841950.0,0.03017766952960883,21,41,62,0.6612903225806451,True,2.0,Perennial_connected
40807575,40808887,40613666,3.29,1495.4,99.5,6.46,3011.8,0,70.919,5,4,5,4120841950.0,0.03261844635309295,8,47,55,0.8545454545454545,True,2.0,Perennial_connected
40807867,40808139,40613666,4.43,1502.7,92.2,9.88,2872.3,0,67.456,5,4,5,4120838510.0,0.04196278254940131,28,29,57,0.5087719298245614,True,2.0,Perennial_connected
40806977,40807575,40613666,0.82,1498.5,96.4,3.04,2996.2,0,70.528,5,4,5,4120841950.0,0.008333333333325754,11,38,49,0.7755102040816326,True,2.0,Perennial_connected
40807288,40807867,40613666,5.81,1507.1,87.8,15.2,2528.0,0,58.943,5,4,5,4120838140.0,0.056903559372879955,29,16,45,0.35555555555555557,True,2.0,Perennial_connected
40808362,40804817,40613666,7.62,1577.9,373.5,19.0,16794.8,0,392.322,6,3,4,4120835780.0,0.0711294492161385,10,28,38,0.7368421052631579,True,2.0,Perennial_connected
40804817,40804517,40613666,0.46,1577.2,374.1,0.76,16821.7,0,393.009,6,3,4,4120835780.0,0.004166666666662877,9,18,27,0.6666666666666666,True,2.0,Perennial_connected
40804517,40802575,40613666,4.84,1572.6,378.8,9.69,16869.6,0,394.24,6,3,4,4120835780.0,0.046129449216126925,11,22,33,0.6666666666666666,True,2.0,Perennial_connected
40799419,40798015,40613666,3.6,1562.4,388.9,7.4,18272.7,0,430.532,6,3,4,4120833450.0,0.03434433619635352,8,20,28,0.7142857142857143,True,2.0,Perennial_connected
40798015,40793907,40613666,9.16,1553.4,397.9,22.95,18398.8,0,433.831,6,3,4,4120830910.0,0.08636634192241151,13,26,39,0.6666666666666666,True,2.0,Perennial_connected
40801587,40801588,40613666,0.82,1394.7,200.2,0.76,6834.7,0,173.008,6,4,4,4120835080.0,0.008333333333382598,11,7,18,0.3888888888888889,True,2.0,Perennial_connected
40801342,40802583,40613666,0.41,1381.9,213.0,0.38,7165.5,0,184.015,6,4,4,4120835350.0,0.004166666666606034,8,11,19,0.5789473684210527,True,2.0,Perennial_connected
40801588,40801073,40613666,1.65,1393.2,201.7,3.04,6990.0,0,177.719,6,4,4,4120835350.0,0.0159517796864179,11,8,19,0.42105263157894735,True,2.0,Perennial_connected
40801816,40800540,40613666,2.32,1372.2,806.0,5.32,82931.0,0,2175.646,7,3,3,4121464930.0,0.020833333333328596,3,34,37,0.918918918918919,True,2.0,Perennial_connected
40801341,40801342,40613666,1.85,1382.5,212.4,3.8,7154.5,0,183.638,6,4,4,4120835350.0,0.017677669529707903,10,12,22,0.5454545454545454,True,2.0,Perennial_connected
40801073,40800818,40613666,0.62,1392.6,202.3,0.38,6998.1,0,178.014,6,4,4,4120835350.0,0.005892556509912683,7,8,15,0.5333333333333333,True,2.0,Perennial_connected
40800540,40800241,40613666,0.46,1371.8,806.4,1.33,82937.6,0,2176.643,7,3,3,4121464930.0,0.004166666666662877,1,30,31,0.967741935483871,True,2.0,Perennial_connected
40800538,40801341,40613666,2.26,1384.3,210.6,5.13,7091.7,0,181.719,6,4,4,4120835350.0,0.022559223176583994,14,8,22,0.36363636363636365,True,2.0,Perennial_connected
40800237,40800239,40613666,0.41,1386.8,208.1,0.38,7076.5,0,180.898,6,4,4,4120835350.0,0.00416666666654919,14,6,20,0.3,True,2.0,Perennial_connected
40800818,40799652,40613666,2.32,1390.3,204.6,9.3,7016.6,0,178.787,6,4,4,4120835350.0,0.021844336196330583,11,9,20,0.45,True,2.0,Perennial_connected
40821788,40823876,40910797,2.63,346.1,92.3,4.0,2671.3,0,88.736,5,3,5,4120844720.0,0.0242851130197738,1,16,17,0.9411764705882353,True,2.0,Perennial_connected
40821022,40821273,40910797,3.66,344.5,126.1,6.09,2966.4,0,86.462,5,2,5,4120845310.0,0.034344336196321656,1,14,15,0.9333333333333333,True,2.0,Perennial_connected
40820475,40821788,40910797,4.48,348.8,89.7,13.32,2393.9,0,80.5,5,3,5,4120844190.0,0.0426776695296876,2,22,24,0.9166666666666666,True,2.0,Perennial_connected
40819453,40820475,40910797,5.51,353.2,85.2,14.65,2330.9,0,78.587,5,3,5,4120844190.0,0.05273689270629919,3,22,25,0.88,True,2.0,Perennial_connected
40819455,40821022,40910797,6.91,348.4,122.3,17.89,2873.2,0,83.784,5,2,5,4120845310.0,0.0645220057260591,1,17,18,0.9444444444444444,True,2.0,Perennial_connected
