catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,is_river_mouth,flow_status_row,flow_status_col,point_flow_status,nearest_water_distance_km,match_class
5045769,5045768,45635,100.36541748046875,53.145416259765625,15138.178048,0,830,3680,2,0.34010167032923216,on perennial
5042199,5043999,45635,100.22958374023438,50.020416259765625,10317.05088,0,1209,3664,0,0.4294284908705899,near water
5081822,5083622,45635,102.42375183105469,47.7620849609375,11534.903296,0,1483,3930,1,0.23982596740056575,on intermittent
5072796,5074597,45635,101.93624877929688,50.30208206176758,13346.203648,0,1175,3871,0,0.32843723238552464,near water
5114219,5114218,45635,104.17124938964844,48.10708236694336,11382.915072,0,1441,4141,0,2.7385539610241243,near water
5112339,5114138,45635,104.10124969482422,56.08708190917969,12849.47456,0,474,4133,2,0.18995904463167798,on perennial
5146610,5146609,45635,105.91791534423828,49.008750915527344,11515.098112,0,1332,4353,0,5.37603929401363,far from water
5200600,5202399,45635,108.95291900634766,50.012916564941406,12980.652032,0,1210,4721,2,0.06410589896921326,on perennial
4507727,4505927,45635,70.38041687011719,37.22458267211914,13559.419904,0,2760,46,2,0.31833015340442977,on perennial
4511242,4509442,45635,70.60041809082031,45.770416259765625,10118.107136,0,1724,72,0,0.5368539996524987,near water
4552577,4554376,45635,72.99041748046875,52.305416107177734,14473.89696,0,932,362,1,0.16283411394210023,on intermittent
4525613,4523813,45635,71.36042022705078,48.62874984741211,13121.939456,0,1378,164,0,0.8621642204443841,near water
4568918,4567118,45635,73.7870864868164,38.133750915527344,14526.60736,0,2650,459,2,0.3339811891737362,on perennial
4549005,4547204,45635,72.70208740234375,49.4970817565918,10648.018944,0,1273,327,0,0.5332057602314462,near water
4541930,4540129,45635,72.3004150390625,36.96125030517578,10535.37792,0,2792,278,2,0.25744112839810496,on perennial
4554312,4552512,45635,72.98374938964844,58.74791717529297,10811.703296,0,151,361,1,0.2579841537412092,on intermittent
4549052,4547252,45635,72.7004165649414,44.76791763305664,10649.6,0,1846,327,0,10.822724792124577,far from water
4541891,4540091,45635,72.3004150390625,40.84375,20873.312256,0,2321,278,1,0.4906491077025201,on intermittent
4574200,4572400,45635,74.10041809082031,49.94874954223633,14127.574016,0,1218,497,1,0.32174589898380407,on intermittent
4595871,4594071,45635,75.3004150390625,42.85958480834961,10154.212352,0,2077,642,0,4.130569384971805,near water
4687568,4685768,45635,80.4004135131836,53.126251220703125,10817.384448,0,833,1260,0,0.6312181290729995,near water
4694798,4696597,45635,80.89458465576172,50.1995849609375,13891.794944,0,1187,1320,0,1.44145534217966,near water
4788398,4790198,45635,86.13958740234375,50.13624954223633,12273.183744,0,1195,1956,2,0.14657972271757938,on perennial
4880186,4881986,45635,91.20625305175781,51.346248626708984,16592.484352,0,1048,2570,1,0.40406145907237334,on intermittent
4809996,4808196,45635,87.16958618164062,50.33041763305664,10621.106176,0,1172,2081,1,0.4408690654950738,on intermittent
4838828,4837028,45635,88.76791381835938,47.186248779296875,15376.391168,0,1553,2274,2,0.38326521748958237,on perennial
4863949,4865749,45635,90.2995834350586,55.06708526611328,10502.156288,0,597,2460,1,0.3946817671127433,on intermittent
4925107,4925108,45635,93.65125274658203,59.193748474121094,13145.742336,0,97,2866,2,0.25676997239633087,on perennial
4944923,4943123,45635,94.7004165649414,57.67958450317383,10637.816832,0,281,2993,0,1.4158703896692644,near water
5022402,5024202,45635,99.10958099365234,49.71458435058594,14343.47008,0,1246,3528,2,0.20291656003833872,on perennial
5013412,5015212,45635,98.60958099365234,48.72291564941406,11903.51872,0,1366,3467,1,0.4328565755883288,on intermittent
5047616,5049416,45635,100.49958038330078,48.39041519165039,15405.734912,0,1407,3696,0,1.1994733361185905,near water
5018785,5016985,45635,98.77874755859375,51.477081298828125,14425.33888,0,1033,3488,2,0.39598665578764464,on perennial
5045768,5045767,45635,100.39958190917969,53.194583892822266,16465.867776,0,824,3684,2,0.40088572329367356,on perennial
5043999,5045799,45635,100.2995834350586,50.012916564941406,10508.602368,0,1210,3672,0,0.9930612042242069,near water
5076412,5076411,45635,102.01374816894531,48.799583435058594,12031.000576,0,1357,3880,0,8.868133450330426,far from water
5083622,5085422,45635,102.569580078125,47.77708435058594,11611.922432,0,1481,3947,1,0.21088624551564503,on intermittent
5114218,5116018,45635,104.20625305175781,48.1654167175293,11495.658496,0,1434,4146,0,6.76038665760293,far from water
5114138,5112338,45635,104.04792022705078,56.11541748046875,12918.818816,0,470,4127,1,0.4101879091262379,on intermittent
5146609,5144809,45635,105.9004135131836,49.039581298828125,12666.727424,0,1328,4351,0,2.0736120652246552,near water
5202399,5200599,45635,108.92958068847656,50.05125045776367,13156.061184,0,1205,4718,0,0.8195881620730419,near water
5223958,5222159,45635,110.1754150390625,54.094581604003906,10514.061312,0,715,4869,1,0.31253726098597356,on intermittent
4505927,4504127,45635,70.3004150390625,37.222084045410156,14249.916416,0,2760,36,1,0.42619682544095194,on intermittent
4509442,4507642,45635,70.49874877929688,45.757083892822266,10202.508288,0,1726,60,0,9.608436464953519,far from water
4554376,4556175,45635,73.0995864868164,52.39458465576172,14574.061568,0,921,375,1,0.35745984270812886,on intermittent
4570682,4568882,45635,73.89041900634766,41.72458267211914,10065.446912,0,2215,471,1,0.2769853888072583,on intermittent
4523813,4523814,45635,71.29208374023438,48.588748931884766,14340.440064,0,1383,156,0,1.6334665474352603,near water
4567118,4565318,45635,73.7004165649414,38.13291549682617,14782.152704,0,2650,448,1,0.057104854337345835,on intermittent
4547204,4545403,45635,72.58208465576172,49.6279182434082,10731.569152,0,1257,312,1,0.3825788296420341,on intermittent
4540129,4540130,45635,72.2370834350586,36.93541717529297,10668.647424,0,2795,271,2,0.31244452706339854,on perennial
4552512,4552513,45635,72.89707946777344,58.74625015258789,10941.877248,0,151,351,1,0.4600558426383892,on intermittent
4547252,4545452,45635,72.59208679199219,44.743751525878906,10774.212608,0,1849,314,0,13.962649036471712,far from water
4540091,4538291,45635,72.17874908447266,40.81624984741211,20931.995648,0,2325,264,1,0.3366830958327143,on intermittent
4568707,4566906,45635,73.8004150390625,59.297916412353516,10387.188736,0,85,460,1,0.37324581285654024,on intermittent
4572400,4570600,45635,73.9887466430664,49.9879150390625,14321.937408,0,1213,483,0,2.948573699176039,near water
4594071,4592271,45635,75.16041564941406,42.87874984741211,10852.6592,0,2075,625,0,15.102142063620317,far from water
4671403,4669603,45635,79.50041961669922,49.674583435058594,10238.144512,0,1251,1151,0,9.04281593305289,far from water
4734417,4734418,45635,83.06708526611328,48.19874954223633,13925.541888,0,1430,1583,2,0.24155334982921986,on perennial
4719923,4721723,45635,82.31124877929688,57.626251220703125,15909.346304,0,287,1492,1,0.23640986215832835,on intermittent
4685768,4685769,45635,80.35208129882812,53.088748931884766,10876.520448,0,837,1254,0,1.1378519818190245,near water
4696597,4694796,45635,80.91458129882812,50.299583435058594,14173.948928,0,1175,1322,1,0.39853536464146655,on intermittent
4790198,4791998,45635,86.22291564941406,50.133750915527344,13329.85344,0,1195,1966,2,0.37857273105531386,on perennial
4881986,4883785,45635,91.29875183105469,51.39958190917969,16761.60512,0,1042,2581,1,0.09824696570283863,on intermittent
4808196,4806397,45635,87.10041809082031,50.33541488647461,10716.097536,0,1171,2072,0,0.7489915023351658,near water
4837028,4837027,45635,88.71125030517578,47.1995849609375,15458.738176,0,1551,2268,2,0.2988316570695689,on perennial
4865749,4867549,45635,90.43708038330078,55.06041717529297,10549.19168,0,598,2477,1,0.262194067738944,on intermittent
4925108,4923308,45635,93.60041809082031,59.161251068115234,14276.873216,0,101,2860,2,0.16962503957651828,on perennial
4943123,4943122,45635,94.60208129882812,57.729583740234375,10737.362944,0,275,2982,0,3.598320150634334,near water
5020559,5018758,45635,98.87374877929688,54.1029167175293,10081.199104,0,714,3499,2,0.3313942297478533,on perennial
5024202,5024203,45635,99.1554183959961,49.700416564941406,14478.575616,0,1248,3533,2,0.29696925008886726,on perennial
5015212,5017012,45635,98.70541381835938,48.70291519165039,11996.065792,0,1369,3479,1,0.14740096837605557,on intermittent
5049416,5049415,45635,100.52958679199219,48.43375015258789,15716.457472,0,1401,3700,1,0.43220873403969357,on intermittent
5016985,5015185,45635,98.66874694824219,51.477081298828125,14707.625984,0,1033,3474,2,0.47875056625063994,on perennial
4973777,4968377,45635,96.3004150390625,52.25541687011719,11131.810816,0,938,3187,2,0.3247579992518233,on perennial
5051158,5051157,45635,100.69125366210938,54.2279167175293,12419.443712,0,699,3720,2,0.2299654739683672,on perennial
5045767,5047567,45635,100.4245834350586,53.24458312988281,16544.816128,0,818,3687,2,0.3589574257311321,on perennial
5045799,5045800,45635,100.35041809082031,49.973751068115234,10727.661568,0,1215,3678,0,1.3526955322484644,near water
5076411,5078211,45635,102.10541534423828,48.8529167175293,12732.112896,0,1351,3891,0,8.615051242723533,far from water
5116018,5116017,45635,104.28541564941406,48.1995849609375,12422.915072,0,1430,4155,1,0.23143030249809518,on intermittent
5112338,5110538,45635,104.03125,56.1995849609375,13393.508352,0,460,4125,2,0.2927172169991975,on perennial
5144809,5144808,45635,105.87208557128906,49.12708282470703,12743.68512,0,1317,4348,0,8.782511181311873,far from water
5157402,5155601,45635,106.54374694824219,49.799583435058594,10057.339904,0,1236,4429,0,0.6238156498209755,near water
5200599,5198798,45635,108.9004135131836,50.08625030517578,13387.828224,0,1201,4715,2,0.23282383657930963,on perennial
5222159,5220360,45635,110.10041809082031,54.02291488647461,12330.281984,0,724,4860,2,0.08458477043519468,on perennial
4504127,4504128,45635,70.24958038330078,37.18208312988281,14353.758208,0,2765,30,1,0.335702459931542,on intermittent
4502199,4502198,45635,70.11458587646484,50.10958480834961,13790.34624,0,1198,13,1,0.38559595504744704,on intermittent
4507642,4505843,45635,70.36708068847656,45.71208190917969,10271.579136,0,1731,44,0,8.543156622316479,far from water
4556175,4557975,45635,73.22208404541016,52.43708419799805,14646.254592,0,916,390,0,1.355610290702654,near water
4523814,4522014,45635,71.2370834350586,48.57791519165039,14612.72064,0,1384,149,0,5.342210497193591,far from water
4565318,4563518,45635,73.56791687011719,38.17124938964844,15229.413376,0,2645,432,0,0.7969188309294126,near water
4608356,4610155,45635,76.06124877929688,54.39958190917969,14134.288384,0,678,734,0,0.7105744369913356,near water
4545403,4543603,45635,72.46624755859375,49.6279182434082,10808.3968,0,1257,298,2,0.36483719978967927,on perennial
4540130,4538331,45635,72.2004165649414,36.91208267211914,10971.994112,0,2798,266,2,0.16256514337146896,on perennial
4552513,4550712,45635,72.84708404541016,58.76874923706055,11150.72,0,149,345,0,0.3708655953940025,near water
4545452,4543652,45635,72.48041534423828,44.764583587646484,10875.022336,0,1846,300,0,11.151750013917233,far from water
4538291,4536491,45635,72.03541564941406,40.84208297729492,21275.316224,0,2322,246,2,0.3366898300663502,on perennial
4566906,4565106,45635,73.68875122070312,59.35874938964844,10655.269888,0,77,447,1,0.273559242638157,on intermittent
4570600,4568799,45635,73.9054183959961,49.99958419799805,14961.460224,0,1212,473,0,1.2703172159264835,near water
4592271,4590470,45635,75.10791778564453,42.89958190917969,13078.320128,0,2072,619,0,15.441666739127855,far from water
4669603,4667802,45635,79.41041564941406,49.70291519165039,10411.072512,0,1248,1140,0,4.785216930368138,near water
4734418,4736218,45635,83.10375213623047,48.1845817565918,15862.73792,0,1432,1588,2,0.3177225263081048,on perennial
4667742,4665942,45635,79.3004150390625,55.73208236694336,10008.2176,0,517,1127,0,1.1361087322794146,near water
4721723,4723523,45635,82.39958190917969,57.659584045410156,15986.161664,0,283,1502,1,0.29113049454158096,on intermittent
4667752,4665953,45635,79.3004150390625,54.70124816894531,10082.69312,0,642,1127,0,4.2279155621376425,near water
4685769,4683969,45635,80.27208709716797,53.05875015258789,11073.270784,0,841,1245,1,0.2528486325766096,on intermittent
4791998,4793798,45635,86.32875061035156,50.158748626708984,13404.381184,0,1192,1979,1,0.3791484269139167,on intermittent
4734385,4732585,45635,83.00041961669922,51.46291732788086,10262.106112,0,1034,1575,2,0.32520237469839675,on perennial
4790134,4790133,45635,86.1554183959961,56.639583587646484,10075.86304,0,407,1958,1,0.21097557457051958,on intermittent
4818939,4818938,45635,87.75791931152344,56.14791488647461,10283.379712,0,466,2152,1,0.3849584719738265,on intermittent
4883785,4885586,45635,91.40374755859375,51.438751220703125,16849.329152,0,1037,2594,1,0.21704969551195774,on intermittent
4806397,4806396,45635,87.0504150390625,50.347084045410156,10803.815424,0,1170,2066,2,0.43154493674790156,on perennial
4837027,4835227,45635,88.65125274658203,47.21291732788086,15609.421824,0,1549,2260,2,0.4424901493319446,on perennial
4867549,4869349,45635,90.49958038330078,55.08041763305664,11137.272832,0,596,2484,1,0.23205683743601718,on intermittent
4874838,4873037,45635,90.8004150390625,46.18791580200195,10230.565888,0,1674,2521,0,13.156581741024018,far from water
4923308,4921508,45635,93.47125244140625,59.1129150390625,14659.29728,0,107,2845,2,0.2364774366491879,on perennial
4984590,4984589,45635,96.96125030517578,50.99958419799805,11253.95456,0,1090,3268,0,0.520973414271796,near water
5018758,5020558,45635,98.89958190917969,54.18208312988281,10196.740096,0,705,3502,2,0.37551771611293766,on perennial
5024203,5026003,45635,99.2004165649414,49.67708206176758,14503.374848,0,1251,3539,2,0.2201015563566305,on perennial
5017012,5018812,45635,98.7995834350586,48.7095832824707,13320.368128,0,1368,3490,1,0.21948464022761274,on intermittent
5049415,5047614,45635,100.50041961669922,48.498748779296875,16661.133312,0,1394,3697,0,0.49078904786370725,near water
5015185,5013385,45635,98.5562515258789,51.446250915527344,15245.80352,0,1036,3461,2,0.3019939692034282,on perennial
4968377,4970176,45635,96.11458587646484,52.31708526611328,11785.744384,0,931,3165,2,0.22447497101642072,on perennial
5051157,5052957,45635,100.70625305175781,54.29458236694336,12512.088064,0,691,3721,2,0.25879836455793415,on perennial
5047567,5049367,45635,100.52708435058594,53.23875045776367,16848.23552,0,819,3700,2,0.14204371297546978,on perennial
5045800,5047601,45635,100.40208435058594,49.924583435058594,10857.719808,0,1221,3685,0,1.687914210315613,near water
5078211,5078210,45635,102.13458251953125,48.94124984741211,13695.50336,0,1340,3895,0,6.071063327186061,far from water
5110538,5112337,45635,104.02791595458984,56.242916107177734,13646.477312,0,455,4124,2,0.10063157663395021,on perennial
5115909,5114109,45635,104.18208312988281,59.07791519165039,11698.004992,0,111,4143,0,0.4433323426516212,near water
5144808,5144807,45635,105.85624694824219,49.202083587646484,13007.382528,0,1308,4346,0,17.174463332927804,far from water
5155601,5153801,45635,106.37625122070312,49.83541488647461,10361.168896,0,1232,4409,2,0.4220626632859494,on perennial
5198798,5196998,45635,108.79374694824219,50.14624786376953,13584.25088,0,1194,4702,2,0.1653168090827905,on perennial
5220360,5220361,45635,110.0687484741211,53.883750915527344,12454.985728,0,741,4856,1,0.21269747911444906,on intermittent
5214978,5213178,45635,109.68291473388672,52.12458419799805,11641.151488,0,954,4810,0,0.32214843231951296,near water
4504128,4502328,45635,70.17124938964844,37.1129150390625,14857.094144,0,2774,20,1,0.33949728436879467,on intermittent
4502198,4502197,45635,70.17292022705078,50.1995849609375,14012.665856,0,1187,20,1,0.4774056822547634,on intermittent
4505843,4504043,45635,70.3004150390625,45.66791534423828,10352.960512,0,1737,36,0,8.687189080973786,far from water
4557975,4559774,45635,73.30291748046875,52.49791717529297,14718.0032,0,909,400,0,0.4979255709185802,near water
4522014,4520214,45635,71.2004165649414,48.577083587646484,14800.207872,0,1384,145,0,6.7844571374095155,far from water
4563518,4561718,45635,73.50041961669922,38.17791748046875,15403.124736,0,2645,424,2,0.3952934275725015,on perennial
4610155,4608355,45635,76.06708526611328,54.47624969482422,14227.253248,0,669,735,0,1.015874807488231,near water
4543603,4543604,45635,72.4004135131836,49.5745849609375,10920.620032,0,1263,290,0,2.215379313391666,near water
4538331,4536530,45635,72.10124969482422,36.844581604003906,11262.087168,0,2806,254,2,0.24630938567801375,on perennial
4550712,4548912,45635,72.8004150390625,58.778751373291016,11634.824192,0,148,339,1,0.4318482433062209,on intermittent
4543652,4540051,45635,72.4004135131836,44.78874969482422,10982.35904,0,1843,290,0,10.24734739688967,far from water
4536491,4534690,45635,72.00041961669922,40.88874816894531,21502.947328,0,2316,242,1,0.02229277712729105,on intermittent
4565106,4565105,45635,73.66625213623047,59.39958190917969,10715.684864,0,72,444,0,0.6642194182263491,near water
4568799,4566999,45635,73.8004150390625,50.049583435058594,15985.511424,0,1206,460,0,4.619568793877177,near water
4590470,4588670,45635,74.94125366210938,42.96125030517578,13271.343104,0,2065,598,0,7.464219657276498,far from water
4669571,4671370,45635,79.51041412353516,52.95458221435547,11908.257792,0,853,1152,2,0.4749708390240568,on perennial
4667802,4666002,45635,79.28375244140625,49.751251220703125,10752.161792,0,1242,1125,0,7.130929366193849,far from water
4736218,4738017,45635,83.1995849609375,48.19791793823242,15961.28256,0,1430,1599,2,0.2796315168676017,on perennial
4665942,4664143,45635,79.13375091552734,55.69708251953125,10071.7568,0,521,1107,0,0.8403770075677008,near water
4723523,4723522,45635,82.48291778564453,57.716251373291016,16057.754624,0,276,1513,1,0.3567419290033656,on intermittent
4665953,4664153,45635,79.13958740234375,54.678749084472656,10220.782592,0,645,1107,0,1.9749373173516112,near water
4683969,4682169,45635,80.2004165649414,53.0220832824707,11223.59296,0,845,1236,1,0.28657073506131897,on intermittent
4793798,4795598,45635,86.39958190917969,50.14958190917969,14093.411328,0,1193,1987,2,0.48919499823941837,on perennial
4732585,4730784,45635,82.9004135131836,51.498748779296875,11777.609728,0,1030,1563,1,0.11432282610046299,on intermittent
4777549,4775750,45635,85.43958282470703,55.00041580200195,10591.128576,0,606,1871,0,0.6778677173679272,near water
4790133,4788333,45635,86.16124725341797,56.6995849609375,10160.618496,0,400,1958,1,0.46806675909131973,on intermittent
4818938,4818937,45635,87.78458404541016,56.1995849609375,10537.056256,0,460,2155,2,0.1781928819619572,on perennial
4885586,4885585,45635,91.41625213623047,51.46208190917969,19198.150656,0,1034,2595,1,0.4345326585702883,on intermittent
4806396,4802795,45635,86.97541809082031,50.40041732788086,10930.455552,0,1163,2057,0,0.6633525837912151,near water
4818988,4818987,45635,87.7620849609375,51.219581604003906,16543.473664,0,1064,2152,2,0.33477795850498093,on perennial
4835227,4833427,45635,88.58625030517578,47.222084045410156,15817.40032,0,1548,2252,2,0.3898894222567587,on perennial
4869349,4869348,45635,90.569580078125,55.10041809082031,11167.133696,0,593,2493,1,0.37442870428685016,on intermittent
4873037,4871238,45635,90.69208526611328,46.19124984741211,10309.029888,0,1673,2508,0,16.278976244771084,far from water
4921508,4921509,45635,93.39875030517578,59.05875015258789,16292.742144,0,114,2836,2,0.39910469114938785,on perennial
4984589,4982789,45635,96.9004135131836,51.05208206176758,11352.815616,0,1084,3260,2,0.12603866050859255,on perennial
5020558,5020557,45635,98.95708465576172,54.20708465576172,10366.410752,0,702,3509,2,0.38598937459725496,on perennial
5026003,5024204,45635,99.21208190917969,49.60041809082031,14797.263872,0,1260,3540,1,0.21906782625427537,on intermittent
5018812,5018813,45635,98.85708618164062,48.696250915527344,13349.680128,0,1370,3497,1,0.3766452731749153,on intermittent
5047614,5045814,45635,100.4004135131836,48.59208297729492,16762.856448,0,1382,3684,1,0.35135003867197384,on intermittent
5013385,5011585,45635,98.50041961669922,51.45874786376953,15927.689216,0,1035,3454,2,0.1886658954816333,on perennial
4970176,4970175,45635,96.14707946777344,52.39958190917969,12231.60832,0,921,3169,2,0.2346812777788838,on perennial
5052957,5052956,45635,100.71125030517578,54.35874938964844,12701.979648,0,683,3722,2,0.2672451255783015,on perennial
5049367,5051167,45635,100.5995864868164,53.27375030517578,16960.06656,0,815,3709,2,0.31003916267546194,on perennial
5047601,5047600,45635,100.46375274658203,49.91875076293945,11249.219584,0,1221,3692,0,2.1907670334879463,near water
5078210,5078209,45635,102.18208312988281,48.99958419799805,13816.50432,0,1333,3900,1,0.24071983563007968,on intermittent
5088970,5090771,45635,102.7995834350586,52.93541717529297,10007.90016,0,856,3975,2,0.2061948636464214,on perennial
5092582,5096181,45635,102.99958038330078,51.79291534423828,11245.743104,0,994,3999,2,0.3738200667270729,on perennial
5087222,5085422,45635,102.6137466430664,47.79375076293945,14144.482304,0,1479,3953,1,0.20070163307597455,on intermittent
5114195,5115995,45635,104.1995849609375,50.4162483215332,10579.514368,0,1161,4145,2,0.16299336991466873,on perennial
5112337,5112336,45635,103.992919921875,56.28291702270508,13885.32736,0,450,4120,2,0.09014382116589044,on perennial
5114109,5114108,45635,104.10041809082031,59.094581604003906,11780.702208,0,109,4133,2,0.23369532253333217,on perennial
5144807,5146606,45635,105.89958190917969,49.28708267211914,13092.506624,0,1298,4351,0,11.055860549622476,far from water
5153801,5153800,45635,106.29875183105469,49.8537483215332,10449.337344,0,1229,4399,2,0.38059587088830427,on perennial
5196998,5195198,45635,108.7004165649414,50.155418395996094,13731.11808,0,1193,4690,2,0.3357632647512438,on perennial
5220361,5218562,45635,110.00041961669922,53.818748474121094,16964.882432,0,749,4848,0,0.608581699087084,near water
5213178,5211378,45635,109.60041809082031,52.14791488647461,19433.35936,0,951,4800,0,0.39557626617910685,near water
5236585,5234786,45635,110.88874816894531,51.395416259765625,10314.579968,0,1042,4956,2,0.47006380680952414,on perennial
4502328,4502329,45635,70.1362533569336,37.049583435058594,15402.97216,0,2781,16,0,0.7961580285713231,near water
4502197,4500397,45635,70.07624816894531,50.24791717529297,14185.611264,0,1182,9,1,0.4219094654970901,on intermittent
4511237,4511238,45635,70.6129150390625,46.200416564941406,10045.627392,0,1672,74,0,6.854556414296225,far from water
4559774,4561574,45635,73.4262466430664,52.55208206176758,14791.724032,0,902,415,1,0.27771680312911307,on intermittent
4520214,4518414,45635,71.08625030517578,48.55708312988281,15010.326528,0,1387,131,0,0.6706136250378603,near water
4561718,4559918,45635,73.39791870117188,38.18208312988281,15519.990784,0,2644,411,2,0.2802262073711329,on perennial
4608355,4608355,45635,76.01708221435547,54.48875045776367,14455.678976,1,668,729,2,0.438947755960973,on perennial
4543604,4541804,45635,72.33625030517578,49.514583587646484,10999.482368,0,1270,283,0,5.925168990775081,far from water
4536530,4536531,45635,72.0504150390625,36.83041763305664,11590.284288,0,2808,248,2,0.06562819478770218,on perennial
4548912,4548911,45635,72.70625305175781,58.8004150390625,11696.789504,0,145,328,1,0.23970950147824413,on intermittent
4540051,4538251,45635,72.14875030517578,44.862083435058594,11138.064384,0,1834,260,0,12.547848546600438,far from water
4534690,4531090,45635,71.91458129882812,40.917083740234375,22394.421248,0,2313,232,1,0.4863944824679554,on intermittent
4565105,4563306,45635,73.6137466430664,59.39958190917969,10749.774848,0,72,438,0,0.35530653668758483,near water
4566999,4565199,45635,73.7004165649414,50.04708480834961,16078.060544,0,1206,448,1,0.08162686521757916,on intermittent
4588670,4586870,45635,74.89875030517578,42.9779167175293,13801.87136,0,2063,593,0,3.6207564248110593,near water
4671370,4671369,45635,79.53874969482422,53.014583587646484,12269.118464,0,846,1156,2,0.2548077700310878,on perennial
4666002,4664202,45635,79.2004165649414,49.73958206176758,10973.585408,0,1243,1115,0,14.280738439122405,far from water
4738017,4738018,45635,83.27124786376953,48.167083740234375,16729.602048,0,1434,1608,2,0.2074517584349474,on perennial
4664143,4662343,45635,79.03458404541016,55.67708206176758,13248.477184,0,523,1095,0,0.8518426287971496,near water
4723522,4725322,45635,82.49958038330078,57.73374938964844,17921.9456,0,274,1515,1,0.26631181117509756,on intermittent
4664153,4662353,45635,79.10041809082031,54.66374969482422,10302.635008,0,646,1103,0,4.112056946151566,near water
4743332,4745131,45635,83.57958221435547,56.799583435058594,10123.413504,0,387,1646,0,21.635838616155684,far from water
4682169,4680370,45635,80.10041809082031,53.008750915527344,12031.166464,0,847,1224,0,0.9935446557123936,near water
4795598,4797398,45635,86.51958465576172,50.14958190917969,14162.0224,0,1193,2002,0,0.47362486194770975,near water
4730784,4732584,45635,82.89958190917969,51.555416107177734,11828.015104,0,1023,1563,1,0.09274690568406291,on intermittent
4775750,4775749,45635,85.3687515258789,55.01124954223633,10698.802176,0,604,1862,0,0.3733390617956718,near water
4788333,4791932,45635,86.16124725341797,56.719581604003906,10445.9264,0,397,1958,1,0.24961692254650478,on intermittent
4818937,4820737,45635,87.7995834350586,56.24791717529297,10815.090688,0,454,2157,1,0.2736011969961569,on intermittent
4885585,4885584,45635,91.4695816040039,51.512916564941406,22548.639744,0,1028,2602,1,0.22942589944721178,on intermittent
4826129,4824329,45635,88.08457946777344,57.04875183105469,10866.117632,0,357,2192,1,0.2989411779255991,on intermittent
4802795,4800995,45635,86.79458618164062,50.402915954589844,11083.532288,0,1163,2035,1,0.23316917950974375,on intermittent
4818987,4818986,45635,87.7129135131836,51.299583435058594,16795.147264,0,1054,2147,2,0.28914072251785206,on perennial
4833427,4831627,45635,88.50041961669922,47.242916107177734,16161.032192,0,1546,2242,2,0.17206350772615667,on perennial
4869348,4871148,45635,90.63041687011719,55.13041687011719,11646.56128,0,590,2500,1,0.24144329743010237,on intermittent
4871238,4869437,45635,90.60041809082031,46.186248779296875,10667.17696,0,1674,2497,0,9.257717978304237,far from water
4921509,4919709,45635,93.4004135131836,59.02958297729492,16365.68064,0,117,2836,2,0.12281177572161801,on perennial
4982789,4982788,45635,96.85458374023438,51.131248474121094,11507.43552,0,1075,3255,2,0.5128162913580132,on perennial
5020557,5018757,45635,98.89875030517578,54.262916564941406,10505.168896,0,695,3502,2,0.22123840708809608,on perennial
5024204,5026004,45635,99.21875,49.5654182434082,14943.092736,0,1264,3541,2,0.2906196602231566,on perennial
5018813,5020613,45635,98.89958190917969,48.67958450317383,14112.850944,0,1372,3502,1,0.4185366825661701,on intermittent
5045814,5045813,45635,100.35208129882812,48.61541748046875,16832.137216,0,1379,3679,0,0.5265599637471879,near water
5011585,5009785,45635,98.39458465576172,51.4154167175293,17406.695424,0,1040,3441,2,0.16148757259116717,on perennial
4970175,4970174,45635,96.07958221435547,52.49541473388672,15416.542208,0,909,3161,0,0.39318692426926627,near water
4989912,4988113,45635,97.19625091552734,58.70375061035156,10517.198848,0,157,3296,1,0.3476285930538069,on intermittent
4980971,4979171,45635,96.7004165649414,52.868751525878906,12093.579264,0,864,3236,2,0.10844677857304791,on perennial
5052956,5051156,45635,100.7129135131836,54.39958190917969,12989.75232,0,678,3722,2,0.3440947539292751,on perennial
5051167,5052967,45635,100.70291900634766,53.289581298828125,17226.328064,0,813,3721,2,0.11231578980569515,on perennial
5047600,5049400,45635,100.49958038330078,49.92958450317383,11331.923968,0,1220,3696,1,0.28594413233630667,on intermittent
5078209,5080009,45635,102.21541595458984,49.039581298828125,13861.594112,0,1328,3904,1,0.24209818876732886,on intermittent
5018718,5016917,45635,98.7820816040039,58.21291732788086,10080.24576,0,216,3488,0,1.9911025029935352,near water
5090771,5092571,45635,102.92958068847656,52.868751525878906,10090.35264,0,864,3991,2,0.0994472623702062,on perennial
5096181,5097982,45635,103.20208740234375,51.80458450317383,11332.422656,0,993,4024,2,0.10672334640619849,on perennial
5085422,5085421,45635,102.60624694824219,47.841251373291016,26898.630656,0,1473,3952,1,0.29884289401969805,on intermittent
5115995,5117795,45635,104.30708312988281,50.45541763305664,10673.68448,0,1156,4158,2,0.38635130944803897,on perennial
5112336,5110536,45635,103.95124816894531,56.352081298828125,14263.416832,0,442,4115,2,0.31718182703672443,on perennial
5114108,5112308,45635,104.10041809082031,59.1754150390625,12009.755648,0,99,4133,0,0.5855234861014179,near water
5146606,5144806,45635,105.9004135131836,49.31041717529297,13449.100288,0,1295,4351,0,8.470095517133043,far from water
5150223,5148423,45635,106.09041595458984,47.62125015258789,10165.11488,0,1500,4374,0,3.1523115658139838,near water
5153800,5152001,45635,106.22958374023438,49.87708282470703,10532.171776,0,1227,4391,0,0.47772485911624224,near water
