catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,is_river_mouth,flow_status_row,flow_status_col,point_flow_status,nearest_water_distance_km,match_class
5592911,5594711,55556,130.79959106445312,58.87291717529297,240810.47552,0,136,7369,2,0.1273944732903555,on perennial
5193319,5195119,55556,108.60958099365234,58.027915954589844,140326.125568,0,239,4679,2,0.47466816403694206,on perennial
5324735,5322935,55556,115.76457977294922,56.46041488647461,161666.2528,0,429,5547,2,0.44438520761391276,on perennial
5427302,5425501,55556,121.48041534423828,59.79541778564453,116736.49152,0,24,6240,0,0.3730437738448939,near water
5594711,5596510,55556,130.88958740234375,58.90458297729492,240831.086592,0,132,7380,2,0.25624125612366005,on perennial
5195119,5196919,55556,108.6995849609375,58.06708526611328,140529.631232,0,234,4690,2,0.25782471817543123,on perennial
5322935,5321134,55556,115.67958068847656,56.50291442871094,168734.88384,0,423,5536,2,0.41523255262284015,on perennial
5425501,5423701,55556,121.38375091552734,59.85041809082031,116877.058048,0,18,6228,2,0.34697048179877915,on perennial
5596510,5598310,55556,130.9995880126953,58.92375183105469,241103.978496,0,130,7393,2,0.18911705554966465,on perennial
5196919,5196918,55556,108.757080078125,58.10541534423828,140585.893888,0,229,4697,2,0.20820378589733501,on perennial
5321134,5319334,55556,115.60041809082031,56.57624816894531,169343.664128,0,415,5527,2,0.46708030479268714,on perennial
5423701,5420100,55556,121.31124877929688,59.91791534423828,117063.974912,0,9,6219,2,0.4130211471494692,on perennial
5598310,5601911,55556,131.16958618164062,58.94791793823242,241197.30176,0,127,7414,2,0.023131650534868164,on perennial
5196918,5198718,55556,108.7995834350586,58.11541748046875,141099.532288,0,228,4702,2,0.24019551536222777,on perennial
5319334,5317534,55556,115.50041961669922,56.57791519165039,169460.563968,0,414,5515,1,0.31213170861559025,on intermittent
5601911,5601910,55556,131.28541564941406,58.89958190917969,241861.066752,0,133,7428,2,0.10770524439282629,on perennial
5198718,5200518,55556,108.91625213623047,58.139583587646484,141175.488512,0,225,4717,2,0.18335268737168564,on perennial
5317534,5317533,55556,115.40958404541016,56.61375045776367,169533.947904,0,410,5504,2,0.16098558885583306,on perennial
5601910,5603710,55556,131.29959106445312,58.97458267211914,244028.407808,0,124,7430,2,0.22281200115692004,on perennial
5200518,5202317,55556,108.96541595458984,58.19791793823242,141217.677312,0,218,4723,2,0.2114955814349194,on perennial
5317533,5319333,55556,115.49958038330078,56.678749084472656,170685.15328,0,402,5515,2,0.2129390164857402,on perennial
5603710,5607310,55556,131.4562530517578,58.92625045776367,244083.703808,0,130,7449,2,0.3421462642155501,on perennial
5202317,5204117,55556,109.11958312988281,58.27291488647461,141578.371072,0,209,4741,2,0.19298790043482839,on perennial
5319333,5319332,55556,115.56291961669922,56.69874954223633,170731.225088,0,400,5522,2,0.3489879877112066,on perennial
5607310,5610909,55556,131.65042114257812,58.97458267211914,244266.057728,0,124,7472,2,0.2310296580142074,on perennial
5204117,5205917,55556,109.23124694824219,58.23875045776367,143443.427328,0,213,4755,2,0.09630732436976192,on perennial
5319332,5321132,55556,115.5995864868164,56.764583587646484,170948.28032,0,392,5527,2,0.3319094302437099,on perennial
5610909,5612709,55556,131.8629150390625,59.061248779296875,249140.494336,0,113,7498,2,0.2647437560574232,on perennial
5205917,5207718,55556,109.2995834350586,58.20291519165039,143574.351872,0,217,4763,2,0.30416257414174525,on perennial
5321132,5319331,55556,115.5945816040039,56.81624984741211,170975.838208,0,385,5526,2,0.3797887485992798,on perennial
5612709,5614508,55556,131.9112548828125,59.09208297729492,250271.809536,0,110,7504,2,0.415293548927129,on perennial
5207718,5209518,55556,109.42708587646484,58.19041442871094,150316.89216,0,219,4779,2,0.26434829326693776,on perennial
5319331,5321130,55556,115.5995864868164,56.88541793823242,173154.95936,0,377,5527,2,0.14091490287400513,on perennial
5614508,5616308,55556,132.03208923339844,59.17375183105469,255197.462528,0,100,7519,2,0.385831466704885,on perennial
5209518,5209517,55556,109.50375366210938,58.21875,150400.12288,0,215,4788,2,0.3837797123021231,on perennial
5321130,5322930,55556,115.72958374023438,56.957916259765625,173689.6512,0,368,5542,2,0.3241033831446697,on perennial
5616308,5616309,55556,132.09957885742188,59.132083892822266,255282.397184,0,105,7527,2,0.30317905072918966,on perennial
5209517,5211317,55556,109.54042053222656,58.2287483215332,150476.734464,0,214,4792,2,0.22534189465353605,on perennial
5322930,5322929,55556,115.7995834350586,56.99208450317383,173831.323648,0,364,5551,2,0.08965607114711241,on perennial
5616309,5618108,55556,132.13790893554688,59.1279182434082,255460.196352,0,105,7531,2,0.2568695078978774,on perennial
5211317,5213117,55556,109.5995864868164,58.26708221435547,161723.252736,0,210,4799,2,0.46588631257286983,on perennial
5322929,5324729,55556,115.8629150390625,57.01041793823242,173942.53824,0,362,5559,2,0.21346088295625837,on perennial
5618108,5619907,55556,132.1995849609375,59.17791748046875,255523.864576,0,99,7539,2,0.15306945335392166,on perennial
5213117,5213116,55556,109.65458679199219,58.30458450317383,161769.63584,0,205,4806,2,0.056370208184122576,on perennial
5324729,5326529,55556,115.89958190917969,57.014583587646484,174059.732992,0,361,5563,2,0.340886718199077,on perennial
5619907,5621707,55556,132.31040954589844,59.21708297729492,255918.4896,0,94,7552,2,0.3884563321146443,on perennial
5213116,5214916,55556,109.6995849609375,58.37041473388672,161932.82048,0,197,4812,2,0.20775145952032323,on perennial
5326529,5328329,55556,116.04458618164062,57.04708480834961,174615.085056,0,357,5581,2,0.4282664628184513,on perennial
5621707,5623507,55556,132.4079132080078,59.25208282470703,255960.416256,0,90,7564,2,0.15050837429386835,on perennial
5214916,5214915,55556,109.7370834350586,58.4595832824707,163378.249728,0,186,4816,2,0.20688256358260879,on perennial
5328329,5330128,55556,116.0995864868164,57.09541702270508,174937.522176,0,352,5587,2,0.4265579938720315,on perennial
5623507,5625307,55556,132.52291870117188,59.27458190917969,256994.951168,0,87,7578,2,0.39432741707024643,on perennial
5214915,5214914,55556,109.78375244140625,58.54375076293945,163436.396544,0,176,4822,2,0.10953314917505455,on perennial
5330128,5331928,55556,116.1995849609375,57.10541534423828,175094.775808,0,350,5599,2,0.39811729041260957,on perennial
5625307,5627106,55556,132.59957885742188,59.2904167175293,257940.226048,0,86,7587,2,0.47492643987535893,on perennial
5214914,5216714,55556,109.7995834350586,58.57791519165039,168137.506816,0,172,4824,2,0.18731397845447076,on perennial
5331928,5333728,55556,116.30458068847656,57.13041687011719,175170.43712,0,347,5612,2,0.3136823078616128,on perennial
5627106,5628906,55556,132.6995849609375,59.3629150390625,258700.361728,0,77,7599,2,0.3302110416783347,on perennial
5216714,5218514,55556,109.9629135131836,58.58208465576172,168250.310656,0,171,4843,2,0.41119783327292375,on perennial
5333728,5333727,55556,116.38541412353516,57.21458435058594,175377.907712,0,337,5622,2,0.11640960976657361,on perennial
5628906,5630706,55556,132.79959106445312,59.36125183105469,262190.006272,0,77,7612,2,0.21204445781456893,on perennial
5218514,5220313,55556,110.00958251953125,58.61125183105469,168317.534208,0,168,4849,2,0.1683138138526626,on perennial
5333727,5335527,55556,116.44625091552734,57.25958251953125,179224.035328,0,332,5629,2,0.34720804222969665,on perennial
5630706,5632506,55556,132.8995819091797,59.35874938964844,262244.548608,0,77,7624,2,0.25350852470647445,on perennial
5220313,5222114,55556,110.08875274658203,58.60041809082031,168566.325248,0,169,4859,2,0.18200575809973135,on perennial
5335527,5335526,55556,116.50791931152344,57.30791473388672,179333.988352,0,326,5637,2,0.1922420848126441,on perennial
5632506,5634306,55556,132.9995880126953,59.368751525878906,262283.526144,0,76,7636,2,0.0881537458792086,on perennial
5222114,5223913,55556,110.19125366210938,58.59958267211914,168662.810624,0,169,4871,2,0.24073246536366427,on perennial
5335526,5335525,55556,116.47041320800781,57.39958190917969,179516.45696,0,315,5632,2,0.3056627872912106,on perennial
5634306,5634305,55556,133.0379180908203,59.409584045410156,262781.812736,0,71,7640,2,0.22290683804466707,on perennial
5223913,5225713,55556,110.3012466430664,58.62791442871094,169437.036544,0,166,4884,2,0.29364931377918985,on perennial
5335525,5337325,55556,116.50291442871094,57.47291564941406,179601.440768,0,306,5636,2,0.20197801566606183,on perennial
5634305,5636104,55556,133.1004180908203,59.49208450317383,262886.899712,0,61,7648,2,0.06233620852912744,on perennial
5225713,5227513,55556,110.40208435058594,58.64374923706055,169494.904832,0,164,4897,2,0.16436904163358962,on perennial
5337325,5337324,55556,116.56041717529297,57.547916412353516,181280.899072,0,297,5643,2,0.2709011249631676,on perennial
5636104,5636103,55556,133.1004180908203,59.57791519165039,263298.187264,0,51,7648,2,0.31069420046391166,on perennial
5227513,5229313,55556,110.49791717529297,58.65458297729492,169955.590144,0,163,4908,2,0.41705584720609573,on perennial
5337324,5335524,55556,116.50041961669922,57.577083587646484,181666.267136,0,293,5636,2,0.17648107177941053,on perennial
5636103,5637903,55556,133.1995849609375,59.64791488647461,268471.074816,0,42,7660,2,0.1644014666908743,on perennial
5229313,5231113,55556,110.62875366210938,58.661251068115234,171457.57696,0,162,4924,2,0.2288886450532741,on perennial
5335524,5335523,55556,116.42708587646484,57.62708282470703,181780.791296,0,287,5627,2,0.11656286159014664,on perennial
5637903,5639703,55556,133.3370819091797,59.66958236694336,268574.736384,0,40,7677,0,0.5308859843138096,near water
5231113,5232913,55556,110.72041320800781,58.67124938964844,171605.426176,0,161,4935,2,0.4289029862935448,on perennial
5335523,5333723,55556,116.37291717529297,57.68375015258789,182121.037824,0,280,5620,2,0.32655301571715484,on perennial
5639703,5641502,55556,133.38458251953125,59.71041488647461,270554.087424,0,35,7682,2,0.42789143186373385,on perennial
5232913,5234713,55556,110.7995834350586,58.652915954589844,171680.612352,0,163,4945,2,0.20434186055864842,on perennial
5333723,5331922,55556,116.26041412353516,57.719581604003906,182529.409024,0,276,5607,2,0.11704644966289615,on perennial
5641502,5643302,55556,133.4995880126953,59.762916564941406,270660.23936,0,28,7696,2,0.2915873635546941,on perennial
5234713,5236513,55556,110.91374969482422,58.652915954589844,171828.363264,0,163,4959,2,0.23403845615347058,on perennial
5331922,5330122,55556,116.2004165649414,57.74458312988281,182618.128384,0,273,5600,2,0.2445087438874796,on perennial
5643302,5643301,55556,133.5620880126953,59.799583435058594,270825.046016,0,24,7704,2,0.18998083898258822,on perennial
5236513,5234712,55556,110.89208221435547,58.70541763305664,171907.284992,0,156,4956,2,0.3883970013609409,on perennial
5330122,5328322,55556,116.09208679199219,57.77375030517578,182707.470336,0,269,5586,2,0.37988208598788714,on perennial
5643301,5645101,55556,133.60458374023438,59.848751068115234,271134.88384,0,18,7709,2,0.1672437278839378,on perennial
5234712,5236512,55556,110.89958190917969,58.751251220703125,172096.323584,0,151,4957,2,0.12579767637390357,on perennial
5328322,5328323,55556,116.01541900634766,57.700416564941406,183180.951552,0,278,5577,2,0.22643042069948846,on perennial
5645101,5646900,55556,133.68540954589844,59.89791488647461,271241.740288,0,12,7719,2,0.11850819323593045,on perennial
5236512,5238312,55556,111.0320816040039,58.74541473388672,172164.759552,0,152,4973,2,0.39570666651210507,on perennial
5328323,5326523,55556,116.00041961669922,57.6370849609375,183285.645312,0,286,5575,2,0.17079762123594838,on perennial
5646900,5648700,55556,133.805419921875,59.97624969482422,273050.845184,0,2,7733,2,0.41401870574886795,on perennial
5238312,5240112,55556,111.0995864868164,58.73958206176758,172233.35936,0,152,4981,2,0.28511237752567437,on perennial
5326523,5326524,55556,115.95291900634766,57.59375,183322.771456,0,291,5570,2,0.2686026851804267,on perennial
5648700,5648699,55556,133.8420867919922,59.99958419799805,273242.226688,0,0,7738,2,0.413528758132709,on perennial
5240112,5241912,55556,111.1995849609375,58.729583740234375,172788.842496,0,153,4993,2,0.48606046911679696,on perennial
5326524,5324724,55556,115.87875366210938,57.56624984741211,183855.169536,0,295,5561,2,0.5069687920993574,on perennial
5241912,5240111,55556,111.22708129882812,58.803749084472656,172834.799616,0,145,4997,2,0.4772297068534944,on perennial
5324724,5322924,55556,115.8004150390625,57.5595817565918,183920.115712,0,295,5551,2,0.28462467392705215,on perennial
5240111,5241911,55556,111.21541595458984,58.860416412353516,173946.55232,0,138,4995,2,0.36840512521900837,on perennial
5322924,5321124,55556,115.67708587646484,57.542083740234375,183982.81728,0,297,5536,2,0.39792342974423983,on perennial
5241911,5241910,55556,111.26708221435547,58.89958190917969,174011.580416,0,133,5002,2,0.22962868064224978,on perennial
5321124,5319324,55556,115.57875061035156,57.52958297729492,184216.354816,0,299,5524,2,0.10959422110813093,on perennial
5241910,5243710,55556,111.3379135131836,58.9495849609375,174203.912192,0,127,5010,2,0.17837036879014645,on perennial
5319324,5317524,55556,115.50041961669922,57.51124954223633,185034.129408,0,301,5515,2,0.21189115233446898,on perennial
5243710,5245510,55556,111.42708587646484,58.9495849609375,174278.459392,0,127,5021,2,0.16318520867899636,on perennial
5317524,5317525,55556,115.43875122070312,57.49208450317383,185073.041408,0,303,5507,2,0.4630603423012244,on perennial
5245510,5247310,55556,111.4887466430664,58.99958419799805,174566.621184,0,121,5028,2,0.30080321444131536,on perennial
5317525,5315725,55556,115.3445816040039,57.473751068115234,185294.962688,0,306,5496,2,0.27985873144510937,on perennial
5247310,5247309,55556,111.52207946777344,59.032081604003906,177151.361024,0,117,5032,2,0.27826098714695197,on perennial
5315725,5313924,55556,115.3004150390625,57.4879150390625,187666.137088,0,304,5490,2,0.22655499859893738,on perennial
5247309,5249109,55556,111.60124969482422,59.04624938964844,177215.619072,0,115,5042,2,0.1037117242029643,on perennial
5313924,5313923,55556,115.25541687011719,57.598751068115234,188633.25184,0,291,5485,2,0.4032086537344098,on perennial
5249109,5250908,55556,111.72374725341797,59.13624954223633,177323.016192,0,104,5057,2,0.18425575781537912,on perennial
5313923,5313922,55556,115.25958251953125,57.6995849609375,189048.209408,0,278,5486,0,0.398427475165086,near water
5250908,5252708,55556,111.7995834350586,59.167083740234375,177388.99456,0,100,5066,2,0.4250930390420304,on perennial
5313922,5312122,55556,115.19541931152344,57.742916107177734,189664.182272,0,273,5478,2,0.15280098100157263,on perennial
5252708,5252707,55556,111.8879165649414,59.22624969482422,178259.853312,0,93,5077,2,0.2768480875895605,on perennial
5312122,5310322,55556,115.08208465576172,57.758750915527344,189803.429888,0,271,5464,2,0.15281017479997344,on perennial
5252707,5254507,55556,111.94625091552734,59.24541473388672,178385.862656,0,91,5084,2,0.05922980016037161,on perennial
5310322,5308521,55556,115.02625274658203,57.80208206176758,189871.341568,0,266,5457,2,0.13623344212905297,on perennial
5254507,5254508,55556,111.95957946777344,59.200416564941406,178448.252928,0,96,5086,0,0.45297537698340723,near water
5308521,5306721,55556,114.86458587646484,57.85958480834961,191559.630848,0,259,5438,2,0.18691043934136808,on perennial
5254508,5256308,55556,112.02458190917969,59.178749084472656,178488.016896,0,99,5093,2,0.18742388449198663,on perennial
5306721,5304922,55556,114.81124877929688,57.8004150390625,191645.45024,0,266,5431,2,0.13423793447889373,on perennial
5256308,5258108,55556,112.12958526611328,59.186248779296875,178546.688,0,98,5106,2,0.1366535576223725,on perennial
5304922,5303122,55556,114.69125366210938,57.7912483215332,191808.3072,0,267,5417,2,0.2788679432042663,on perennial
5258108,5259907,55556,112.18624877929688,59.1995849609375,178640.879616,0,97,5113,2,0.4403868245006727,on perennial
5303122,5303121,55556,114.65458679199219,57.799583435058594,191976.636416,0,266,5412,2,0.2172280227865923,on perennial
5259907,5261707,55556,112.36458587646484,59.24958419799805,178690.490368,0,90,5135,2,0.4611321751971571,on perennial
5303121,5301321,55556,114.59708404541016,57.8245849609375,192003.981312,0,263,5405,2,0.19891016399693703,on perennial
5261707,5263507,55556,112.44291687011719,59.27708435058594,179158.515712,0,87,5144,2,0.1241512733301998,on perennial
5301321,5299520,55556,114.48958587646484,57.90041732788086,192264.404992,0,254,5392,2,0.0864488634862589,on perennial
5263507,5265306,55556,112.47875213623047,59.299583435058594,197507.596288,0,84,5148,2,0.4199487602768152,on perennial
5299520,5297720,55556,114.45291900634766,57.90041732788086,192480.673792,0,254,5388,2,0.13043326534736205,on perennial
5265306,5265305,55556,112.55874633789062,59.39791488647461,197610.881024,0,72,5158,2,0.44489598036277656,on perennial
5297720,5295921,55556,114.29875183105469,57.88874816894531,192628.736,0,255,5369,2,0.37614697882700143,on perennial
5295921,5294121,55556,114.17375183105469,57.83625030517578,192707.166208,0,262,5354,2,0.21483515646232149,on perennial
5294121,5292321,55556,114.10041809082031,57.81708526611328,195005.874176,0,264,5345,2,0.08785159817966469,on perennial
5292321,5290521,55556,113.97958374023438,57.821250915527344,204440.420352,0,264,5330,2,0.4142656547637351,on perennial
5290521,5288722,55556,113.92124938964844,57.79624938964844,204618.285056,0,267,5323,2,0.37483059431225096,on perennial
5288722,5288721,55556,113.83708190917969,57.80875015258789,204684.935168,0,265,5313,2,0.10590915241707959,on perennial
5288721,5286921,55556,113.8004150390625,57.81708526611328,204788.61312,0,264,5309,2,0.19606699284250828,on perennial
5286921,5285121,55556,113.6554183959961,57.85958480834961,205623.836672,0,259,5291,2,0.060393837541251556,on perennial
5285121,5285120,55556,113.64875030517578,57.901248931884766,205691.879424,0,254,5290,2,0.15878750392699897,on perennial
5285120,5283320,55556,113.55291748046875,57.93291473388672,205777.55136,0,250,5279,2,0.18194197175844753,on perennial
5283320,5281520,55556,113.49041748046875,57.94708251953125,205862.404096,0,248,5271,2,0.31215579629350326,on perennial
5281520,5279719,55556,113.41374969482422,57.99958419799805,206052.327424,0,242,5262,2,0.11292472872928369,on perennial
5279719,5277919,55556,113.27958679199219,58.05875015258789,206339.702784,0,235,5246,2,0.2984833665803535,on perennial
5277919,5279718,55556,113.29875183105469,58.11375045776367,206402.715648,0,228,5248,2,0.14879875243142587,on perennial
5279718,5279717,55556,113.35124969482422,58.1995849609375,208326.279168,0,218,5254,2,0.26353397756460945,on perennial
5279717,5277917,55556,113.27124786376953,58.21875,208427.515904,0,215,5244,2,0.446240725757064,on perennial
5277917,5276117,55556,113.2004165649414,58.222084045410156,208609.394688,0,215,5236,2,0.04173404723405978,on perennial
5276117,5274317,55556,113.10041809082031,58.243751525878906,208845.914112,0,212,5224,2,0.36139369310834313,on perennial
5274317,5272517,55556,113.00041961669922,58.26874923706055,208904.552448,0,209,5212,2,0.35676766971608725,on perennial
5272517,5272516,55556,112.9254150390625,58.30791473388672,208982.982656,0,205,5203,2,0.41793239678813177,on perennial
5272516,5270716,55556,112.84208679199219,58.348751068115234,227819.634688,0,200,5192,2,0.39461117232869475,on perennial
5270716,5270715,55556,112.80958557128906,58.403751373291016,227918.06976,0,193,5189,2,0.2212134183386505,on perennial
5270715,5272514,55556,112.87958526611328,58.49958419799805,228028.792832,0,181,5197,2,0.33834282345771194,on perennial
5272514,5272513,55556,112.92958068847656,58.59958267211914,228830.937088,0,169,5203,2,0.2307473434709013,on perennial
5272513,5272512,55556,112.96208190917969,58.707916259765625,229079.515136,0,156,5207,2,0.10727484908445746,on perennial
5272512,5270711,55556,112.9070816040039,58.80708312988281,230164.8896,0,144,5200,2,0.19168973804337164,on perennial
5270711,5272511,55556,112.89958190917969,58.860416412353516,230257.803264,0,138,5199,2,0.39976371206077604,on perennial
5272511,5272510,55556,112.91874694824219,58.90625,230286.04928,0,132,5202,2,0.12829983763716446,on perennial
5272510,5270710,55556,112.9004135131836,58.94124984741211,231201.603584,0,128,5200,2,0.2621205566407672,on perennial
5270710,5268910,55556,112.79042053222656,58.97041702270508,231882.276864,0,124,5186,2,0.2920486717438892,on perennial
5268910,5267110,55556,112.694580078125,58.97291564941406,231983.955968,0,124,5175,2,0.1889018167054436,on perennial
5267110,5265309,55556,112.58125305175781,59.00208282470703,232100.57728,0,120,5161,2,0.4265374627215705,on perennial
5265309,5267108,55556,112.58708190917969,59.09958267211914,232297.59488,0,109,5162,2,0.38613451086500167,on perennial
5267108,5268908,55556,112.6995849609375,59.15041732788086,232419.196928,0,102,5175,2,0.4507439731731332,on perennial
5268908,5268907,55556,112.73208618164062,59.20375061035156,232554.512384,0,96,5179,2,0.07032649960938397,on perennial
5268907,5270706,55556,112.81541442871094,59.286251068115234,232911.945728,0,86,5189,2,0.11664157681673877,on perennial
5270706,5268905,55556,112.8004150390625,59.389583587646484,234000.760832,0,73,5187,2,0.4920545334528036,on perennial
5268905,5267105,55556,112.7004165649414,59.4404182434082,234136.240128,0,67,5175,2,0.3335152860951797,on perennial
5267105,5265305,55556,112.58958435058594,59.45291519165039,234179.54304,0,66,5162,2,0.18107888563602864,on perennial
5265305,5265304,55556,112.55874633789062,59.49958419799805,432151.59296,0,60,5158,2,0.15686253548468382,on perennial
5265304,5267104,55556,112.5995864868164,59.5504150390625,432257.4336,0,54,5163,2,0.04033976935972471,on perennial
5267104,5268903,55556,112.71875,59.59791564941406,432330.637312,0,48,5178,2,0.3082403254331154,on perennial
5268903,5270703,55556,112.85375213623047,59.68291473388672,446625.349632,0,38,5194,2,0.0774744670687207,on perennial
5270703,5272503,55556,112.89958190917969,59.69291687011719,446879.268864,0,37,5199,2,0.3289604289801793,on perennial
5272503,5274303,55556,113.03125,59.6904182434082,446945.558528,0,37,5215,2,0.19078471701608032,on perennial
5274303,5276102,55556,113.06791687011719,59.6995849609375,447109.890048,0,36,5220,2,0.1040487971774531,on perennial
5276102,5277902,55556,113.1995849609375,59.743751525878906,447488.622592,0,31,5236,2,0.41238079003111955,on perennial
5277902,5279702,55556,113.31291961669922,59.780418395996094,447514.312704,0,26,5250,2,0.23306253620067902,on perennial
5279702,5281501,55556,113.39624786376953,59.81291580200195,447553.568768,0,22,5260,2,0.22848079357583903,on perennial
5281501,5283300,55556,113.49958038330078,59.883750915527344,447704.694784,0,14,5272,2,0.38406788915205886,on perennial
5283300,5285100,55556,113.5995864868164,59.93708419799805,448217.612288,0,7,5284,2,0.1794247595788638,on perennial
5353500,5355300,55556,117.51791381835938,59.950416564941406,542935.12192,0,6,5759,2,0.46352061263005645,on perennial
5355300,5357100,55556,117.59791564941406,59.91875076293945,543000.363008,0,9,5769,2,0.3206246879955253,on perennial
5357100,5357101,55556,117.63458251953125,59.90041732788086,543663.849472,0,12,5773,2,0.4326033037820614,on perennial
5357101,5358901,55556,117.70957946777344,59.868751525878906,544437.927936,0,15,5782,2,0.435232448534744,on perennial
5358901,5360701,55556,117.81041717529297,59.844581604003906,544791.887872,0,18,5795,2,0.33959807568544664,on perennial
5360701,5362501,55556,117.89958190917969,59.82291793823242,544890.38848,0,21,5806,2,0.22832457640263218,on perennial
5362501,5362502,55556,117.95708465576172,59.797916412353516,544946.061312,0,24,5812,2,0.2215386236835666,on perennial
5362502,5364302,55556,117.99874877929688,59.77708435058594,545411.923968,0,27,5818,2,0.4908216673070925,on perennial
5364302,5366103,55556,118.0995864868164,59.707916259765625,545604.89472,0,35,5830,2,0.1442710951816385,on perennial
5366103,5367903,55556,118.1995849609375,59.68708419799805,545766.473728,0,37,5842,2,0.39802250752636537,on perennial
5367903,5369703,55556,118.35958099365234,59.696250915527344,545819.164672,0,36,5861,2,0.3169495695176742,on perennial
5369703,5371502,55556,118.4695816040039,59.73875045776367,545982.414848,0,31,5875,2,0.23961984794603328,on perennial
5371502,5373301,55556,118.52291870117188,59.84541702270508,546135.73632,0,18,5881,2,0.21982525527151153,on perennial
5373301,5375101,55556,118.5995864868164,59.89291763305664,546712.748032,0,12,5890,2,0.47001861723791116,on perennial
5375101,5375100,55556,118.66542053222656,59.901248931884766,547219.570688,0,11,5898,2,0.4583220734282704,on perennial
5375100,5376900,55556,118.73291778564453,59.91041564941406,547333.40672,0,10,5907,2,0.3961653750794007,on perennial
5376900,5378700,55556,118.81708526611328,59.9254150390625,547567.468544,0,9,5917,2,0.44032664644356956,on perennial
5378700,5380500,55556,118.89958190917969,59.931251525878906,547651.354624,0,8,5927,2,0.1993747468291402,on perennial
5380500,5382300,55556,118.99958038330078,59.96208190917969,547723.378688,0,4,5939,2,0.1138841777304357,on perennial
4914558,4916357,53208,93.11708068847656,34.2095832824707,50666.160128,0,3126,2802,0,0.5608217854446319,near water
4916357,4918158,53208,93.1995849609375,34.223751068115234,53357.236224,0,3124,2812,1,0.33974305380176095,on intermittent
5368158,5368159,53208,118.20874786376953,34.09958267211914,51286.847488,0,3139,5843,2,0.0522199223463992,on perennial
5335809,5334009,53208,116.35041809082031,29.040416717529297,59010.924544,0,3752,5618,1,0.26892930709049784,on intermittent
4918158,4918157,53208,93.26875305175781,34.207916259765625,53410.36544,0,3126,2820,1,0.17476041410127996,on intermittent
5368159,5369958,53208,118.2870864868164,34.10874938964844,51654.303744,0,3138,5852,2,0.3954481219549114,on perennial
5334009,5332209,53208,116.3004150390625,29.082916259765625,59804.008448,0,3747,5612,1,0.2643619052416622,on intermittent
4918157,4919957,53208,93.31124877929688,34.21291732788086,53465.284608,0,3125,2825,1,0.20618363501579948,on intermittent
