catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,nearest_as_hyriv_id,nearest_as_distance_m,in_as_network
5162793,5160993,45635,106.78791809082033,50.66958236694336,43444.28544,40076141,237239.8094610677,False
5162794,5162793,45635,106.82875061035156,50.616249084472656,43331.54304,40076141,231004.48477316028,False
5162795,5164594,45635,106.87374877929688,50.49958419799805,42811.858944,40076141,219719.16835395066,False
5162796,5162795,45635,106.8379135131836,50.39958190917969,41527.205888,40076141,214240.37927637663,False
5162797,5162796,45635,106.87625122070312,50.34458160400391,41128.087552,40076141,208225.9626429487,False
5162898,5164698,53208,106.9004135131836,40.17208480834961,315753.234432,40347509,169.59370001954554,True
5162903,5161103,53208,106.76541900634766,39.65958404541016,313078.74304,40362196,396.1873791266773,True
5162906,5161106,53208,106.79458618164062,39.34791564941406,311738.630144,40371162,0.11293748034582368,True
5162908,5161107,53208,106.7937469482422,39.23541641235352,303242.346496,40374354,359.4807353633442,True
5162909,5162908,53208,106.83625030517578,39.155418395996094,302831.2064,40376460,284.0394954432132,True
5162910,5162909,53208,106.83875274658205,38.99958419799805,293561.46688,40381115,71.95116444698516,True
5162956,5164756,53208,106.88874816894533,34.39958190917969,30267.521024,40533977,117.96362862414115,True
5162993,5162994,53208,106.87541961669922,30.62291717529297,36081.590272,40660008,120.67694266716408,True
5162994,5161194,53208,106.79042053222656,30.58708381652832,36182.016,40661964,80.29850661092156,True
5163003,5164802,53208,106.94041442871094,29.71125030517578,843217.108992,40697363,80.42043040488429,True
5163004,5163003,53208,106.87541961669922,29.62708282470703,843013.750784,40701093,242.39815958106982,True
5163026,5163027,53208,106.8629150390625,27.300416946411133,26589.988864,40835975,165.14407075952442,True
5163027,5164826,53208,106.9670867919922,27.33041763305664,27124.389888,40834828,61.31866632500259,True
5163048,5164847,51254,106.89791870117188,25.199583053588867,76525.944832,40960871,420.1484091122276,True
5163062,5164862,51254,106.9004135131836,23.71875,19964.48768,41042249,125.26884406494241,True
5163076,5164876,51254,106.89958190917967,22.334583282470703,13055.311872,41112429,92.28464952974326,True
5163160,5161360,49905,106.8004150390625,13.96125030517578,16219.469824,41331902,193.40744569277044,True
5163161,5161361,49905,106.74041748046876,13.852916717529297,16609.5872,41333430,90.17326445771651,True
5163164,5163166,49905,106.87458038330078,13.481249809265137,28087.3472,41340571,193.6711759595068,True
5163165,5161365,49905,106.8004150390625,13.44708251953125,28661.673984,41341151,128.79056191132722,True
5163166,5163165,49905,106.83708190917967,13.427083015441896,28348.698624,41341368,0.03516963429035603,True
5163189,5161389,49905,106.8004150390625,11.05875015258789,22623.115264,41379944,276.55470897793623,True
5163190,5163191,49905,106.85124969482422,10.854583740234377,23105.80224,41382366,364.4358815351815,True
5163191,5163192,49905,106.87541961669922,10.771249771118164,23664.31232,41383213,389.0963973696908,True
5163192,5161392,49905,106.8004150390625,10.75958251953125,23831.38816,41383469,259.18836890289975,True
5163196,5163196,49905,106.8070831298828,10.382916450500488,45553.065984,41387390,3741.520482022431,True
5164504,5166304,45635,107.06291961669922,59.57875061035156,17312.739328,40018976,858758.3353548014,False
5164508,5162708,45635,106.9004135131836,59.16875076293945,13601.665024,40018976,827321.227833516,False
5164509,5164508,45635,106.92375183105467,59.11125183105469,13156.552704,40018976,821424.9215012683,False
5164510,5168110,45635,107.0254135131836,59.01541519165039,12473.49248,40018976,809407.4073115343,False
5164511,5162711,45635,106.91958618164062,58.89958190917969,12212.164608,40018976,803011.0422968495,False
5164512,5166311,45635,106.99958038330078,58.77541732788086,11942.787072,40018975,789445.9048810373,False
5164513,5164512,45635,106.930419921875,58.69708251953125,10135.657472,40018975,785193.7913999958,False
5164527,5166326,55556,106.9704132080078,57.299583435058594,81003.9296,40018975,670392.1109802315,False
5164528,5162727,55556,106.89125061035156,57.20208358764648,80707.436544,40018975,666707.6717657049,False
5164572,5162773,45635,106.9187469482422,52.69874954223633,94977.712128,40042198,344850.804630108,False
5164579,5162779,45635,106.87625122070312,52.05791473388672,444707.30752,40042198,319506.35260659416,False
5164585,5166385,45635,107.03541564941406,51.41958236694336,400215.113728,40067778,280693.3955859945,False
5164586,5164585,45635,106.99208068847656,51.39958190917969,400128.016384,40067778,281263.81644356635,False
5164587,5164586,45635,106.98374938964844,51.31708526611328,361674.276864,40067778,275342.36284043104,False
5164588,5166388,45635,107.02041625976562,51.12958526611328,33841.252352,40069676,259650.0175598463,False
5164594,5162794,45635,106.88874816894533,50.58041763305664,43126.120448,40076141,225181.47210564007,False
5164597,5162797,45635,106.8879165649414,50.306251525878906,40973.713408,40076141,204892.9768327396,False
5164697,5166497,53208,106.99958038330078,40.24458312988281,316097.363968,40344588,337.54241044953284,True
5164698,5164697,53208,106.93791961669922,40.20208358764648,315891.908608,40348731,393.95370598761633,True
5164699,5162898,53208,106.8445816040039,40.15625,315406.352384,40348603,70.85174825115186,True
5164755,5166556,53208,107.04208374023438,34.38874816894531,30495.586304,40534124,117.89436948800378,True
5164756,5164755,53208,106.94041442871094,34.40041732788086,30382.338048,40533979,176.77560947864498,True
5164791,5164792,53208,106.96125030517578,30.800416946411133,34613.28896,40653741,120.73922311746819,True
5164792,5164793,53208,106.89125061035156,30.75208282470703,35125.940224,40656804,120.78108350777565,True
5164793,5162993,53208,106.89541625976562,30.706249237060547,35240.177664,40656803,0.08458279147285375,True
5164802,5166601,53208,107.00291442871094,29.77541732788086,843343.003648,40694573,277.194907990409,True
5164826,5166626,53208,107.01625061035156,27.359582901000977,27265.134592,40831605,92.38891454201904,True
5164847,5164848,51254,106.9704132080078,25.18208312988281,86109.929472,40962596,252.35065336128287,True
5164848,5166649,51254,107.00875091552734,25.09208297729492,86203.613184,40966839,62.192004082176275,True
5164862,5164863,51254,106.93708038330078,23.698749542236328,21306.636288,41043686,92.24420382730037,True
5164863,5166663,51254,107.01041412353516,23.62791633605957,21802.407936,41046475,62.32118970817084,True
5164876,5166676,51254,106.99958038330078,22.34208297729492,19531.399168,41113084,63.043573842691096,True
5164959,5163160,49905,106.91124725341795,14.00041675567627,15443.639296,41330806,89.73144075236627,True
5164964,5164965,49905,106.9487533569336,13.50041675567627,27715.946496,41340329,184.38152625900085,True
5164965,5163164,49905,106.89791870117188,13.47541618347168,27795.720192,41340641,0.22028521077352525,True
5164988,5164989,49905,106.92208099365234,11.046249389648438,22158.088192,41380130,64.64883937998907,True
5164989,5163189,49905,106.9004135131836,11.02708339691162,22546.663424,41380334,194.1121218124358,True
5166304,5168104,45635,107.1195831298828,59.56708526611328,17367.107584,40018976,855862.4411083735,False
5166309,5164509,45635,107.00041961669922,59.067081451416016,13087.062016,40018976,814845.6283813856,False
5166311,5164511,45635,106.9945831298828,58.85958480834961,12112.919552,40018976,796831.0619020052,False
5166326,5168126,55556,107.0995864868164,57.325416564941406,81131.995136,40018975,666626.4837972637,False
5166371,5166372,45635,107.04792022705078,52.778751373291016,93927.473152,40042198,341714.6924486009,False
5166372,5164572,45635,107.00041961669922,52.75458526611328,94183.79264,40042198,343108.2557223218,False
5166378,5164579,45635,107.00875091552734,52.10041809082031,444605.366272,40042198,312321.68117189006,False
5166385,5168185,45635,107.12958526611328,51.47541809082031,400299.884544,40067778,280640.92184326914,False
5166387,5164586,45635,106.97291564941406,51.25208282470703,38247.108608,40067778,271028.88071620004,False
5166388,5166387,45635,107.00791931152344,51.213748931884766,38147.067904,40067778,266369.67503277253,False
5166389,5164588,45635,107.0295867919922,51.09958267211914,33751.189504,40069676,256831.6275385787,False
5166390,5166389,45635,107.0679168701172,51.05458450317383,33436.055552,40069676,251399.73524201274,False
5166391,5166390,45635,107.0954132080078,50.887916564941406,32862.232576,40069676,237305.26491960857,False
5166397,5164597,45635,106.97208404541016,50.26374816894531,40897.581056,40076141,197255.4092540703,False
5166398,5166397,45635,107.03125,50.1995849609375,40821.751808,40076141,189515.2089168708,False
5166399,5166398,45635,107.05374908447266,50.14624786376953,39535.456256,40076141,184635.47198128412,False
5166495,5168294,53208,107.0995864868164,40.4970817565918,316387.459072,40338329,141.55305295106615,True
5166496,5166495,53208,107.08208465576172,40.46041488647461,316280.111104,40338329,70.79374733643063,True
5166497,5166496,53208,107.02874755859376,40.299583435058594,316229.71392,40343554,212.75632671318903,True
5166556,5168356,53208,107.11458587646484,34.367916107177734,30731.134976,40534816,58.86712670955041,True
5166569,5168369,53208,107.0995864868164,33.049583435058594,10054.634496,40577242,297.89803406501517,True
5166589,5166590,53208,107.06625366210938,30.989582061767575,31102.314496,40646842,159.54085763353072,True
5166590,5166591,53208,107.0320816040039,30.888750076293945,31250.2272,40651160,92.38117589484858,True
5166591,5164791,53208,107.00041961669922,30.82208251953125,31422.86336,40652090,159.1862661823693,True
5166601,5168402,53208,107.08625030517578,29.800416946411133,847105.490944,40695738,80.59514173769828,True
5166626,5168426,53208,107.0995864868164,27.324583053588867,27413.225472,40834020,184.65005957397065,True
5166649,5168450,51254,107.16958618164062,24.9970817565918,90244.759552,40973100,0.09403440890507386,True
5166663,5166664,51254,107.04708099365234,23.60041618347168,22168.070144,41048757,580.7806152569325,True
5166664,5168464,51254,107.10791778564452,23.59958267211914,22202.886144,41047928,170.2210839505962,True
5166675,5168475,51254,107.10292053222656,22.403749465942383,19705.632768,41109033,62.50357112724123,True
5166676,5166675,51254,107.07125091552734,22.39958381652832,19651.653632,41110317,184.61299427510235,True
5166759,5164959,49905,106.9745864868164,14.028749465942385,15288.420352,41330061,269.7107287176233,True
5166765,5164964,49905,106.97208404541016,13.488750457763672,27582.345216,41340411,90.14669065494093,True
5166766,5166765,49905,107.0304183959961,13.39958381652832,27162.15296,41342038,257.83216013519484,True
5168104,5169904,45635,107.21624755859376,59.53374862670898,17869.195264,40006421,835367.3951019134,False
5168110,5166309,45635,107.0295867919922,59.03125,12737.467392,40018976,810659.62798187,False
5168126,5169927,55556,107.1995849609375,57.30208206176758,81188.274176,40018975,660456.4676073581,False
5168171,5166371,45635,107.12541961669922,52.8004150390625,92182.9376,40042198,338503.1350653292,False
5168178,5166378,45635,107.0295867919922,52.11958312988281,444503.457792,40042198,311661.8692661727,False
5168185,5169984,45635,107.16542053222656,51.49874877929688,400705.257472,40067778,280873.4710589512,False
5168192,5166391,45635,107.0995864868164,50.806251525878906,32710.264832,40069676,231132.20763243374,False
5168193,5168192,45635,107.13375091552734,50.6995849609375,32615.739392,40069676,221770.17110897147,False
5168199,5166399,45635,107.09874725341795,50.05125045776367,39162.92096,40076141,175844.20630150446,False
5168294,5170093,53208,107.1554183959961,40.59958267211914,316441.526272,40334725,168.11829890827772,True
5168356,5170156,53208,107.1995849609375,34.35541534423828,31537.084416,40535189,92.58738656529286,True
5168369,5170168,53208,107.22792053222656,33.116249084472656,10361.699328,40575139,184.7426494789318,True
5168384,5168385,53208,107.11541748046876,31.450416564941406,16466.134016,40630499,60.089822162220415,True
5168385,5170185,53208,107.1995849609375,31.431249618530277,17442.031616,40630868,0.04229612799879894,True
5168386,5170187,53208,107.20541381835938,31.30708312988281,18671.966208,40635008,92.37306754366067,True
5168387,5168388,53208,107.15208435058594,31.18541717529297,19185.813504,40639028,0.03676489825912137,True
5168388,5168389,53208,107.18624877929688,31.10041618347168,19424.735232,40642688,79.386906005896,True
5168389,5166589,53208,107.15625,30.999584197998047,30793.467904,40645571,180.83943563934574,True
5168402,5168403,53208,107.16791534423828,29.69208335876465,847194.488832,40698163,277.1209405067348,True
5168403,5170203,53208,107.2062530517578,29.68208312988281,848193.716224,40698538,243.27603011755872,True
5168426,5168427,53208,107.17208099365234,27.293750762939453,32366.452736,40838969,61.7291294217762,True
5168427,5170227,53208,107.21208190917967,27.243749618530277,38879.694848,40839255,0.042269610597943014,True
5168450,5170250,51254,107.1995849609375,24.951250076293945,90406.141952,40975954,373.27497767906704,True
5168464,5170264,51254,107.2004165649414,23.58041763305664,25292.189696,41048985,92.18647522091256,True
5168475,5168476,51254,107.14624786376952,22.410415649414062,20224.053248,41109035,125.75818244085778,True
5168476,5168477,51254,107.1995849609375,22.3487491607666,26712.09472,41112233,63.040593264526564,True
5168477,5170276,51254,107.2629165649414,22.34375,26957.94688,41112234,125.71397986552469,True
5168559,5166759,49905,107.06124877929688,14.08708381652832,14969.260032,41328712,128.86448125184518,True
5168566,5166766,49905,107.06041717529295,13.363750457763672,26631.02464,41342578,258.08031030526354,True
5168587,5168588,49905,107.17791748046876,11.200416564941406,13851.124736,41378095,645.2724391663977,True
5168588,5168589,49905,107.10041809082033,11.130416870117188,14353.639424,41378904,1499.9525295105993,True
5168589,5164988,49905,107.06458282470705,11.102083206176758,14498.581504,41379390,0.014065465237677825,True
5169904,5169905,45635,107.257080078125,59.50041580200195,17992.640512,40006421,831231.5250574978,False
5169905,5171705,45635,107.3237533569336,59.46208190917969,18064.173056,40006421,825606.4979200155,False
5169927,5171727,55556,107.31625366210938,57.24541473388672,86338.945024,40018975,651006.9260926034,False
5169950,5171749,55556,107.29125213623048,55.012916564941406,12352.85504,40029802,497141.70757304167,False
5169971,5168171,45635,107.2004165649414,52.83374786376953,91502.272512,40042198,336211.220197273,False
5169978,5168178,45635,107.2004165649414,52.14208221435547,443872.116736,40042198,301501.98659688636,False
5169984,5171784,45635,107.31291961669922,51.52541732788086,404045.791232,40067778,276383.7477316357,False
5169993,5168193,45635,107.19708251953124,50.64041519165039,31902.144512,40072336,214378.5966204542,False
5170000,5168199,45635,107.2245864868164,49.99958419799805,38991.151104,40076141,165160.205231023,False
5170093,5171892,53208,107.2995834350586,40.68375015258789,316482.945024,40331027,277.63638454941974,True
5170156,5171956,53208,107.2995834350586,34.35124969482422,31796.527104,40535191,92.47448087992444,True
5170168,5171968,53208,107.2995834350586,33.11958312988281,11099.06944,40575000,92.39958544670372,True
5170185,5170186,53208,107.2179183959961,31.39875030517578,17641.570304,40631904,92.430783345087,True
5170186,5168386,53208,107.2004165649414,31.35874938964844,18592.33792,40633146,184.8604482894768,True
5170187,5168387,53208,107.15875244140624,31.21958351135254,18764.22656,40638080,158.5752385578079,True
5170189,5168389,53208,107.17958068847656,31.02541732788086,11085.432832,40644962,60.14602657698313,True
5170202,5172002,53208,107.2995834350586,29.73624992370605,848528.34304,40696854,242.89388408708135,True
5170203,5170202,53208,107.2620849609375,29.706249237060547,848330.948608,40697563,182.07401020665114,True
5170227,5172027,53208,107.33708190917967,27.27541732788086,39051.603968,40837606,61.679652578291815,True
5170250,5170251,51254,107.26958465576172,24.90041732788086,90750.681088,40979812,84.32636011888145,True
5170251,5172051,51254,107.32791900634766,24.83874893188477,90835.689472,40982252,311.16341806233214,True
5170264,5172064,51254,107.2995834350586,23.535415649414062,25573.603328,41051534,125.05433568917829,True
5170276,5172075,51254,107.2995834350586,22.390417098999023,27187.122176,41109899,251.39441094667072,True
5170359,5168559,49905,107.17124938964844,14.05875015258789,12563.385344,41329430,64.37047537828371,True
5170360,5170359,49905,107.2312469482422,13.99958324432373,12385.248256,41331141,0.32969407964893205,True
5170366,5168566,49905,107.2004165649414,13.314582824707031,23838.101504,41343479,0.056270926379692505,True
5170388,5168587,49905,107.2179183959961,11.199583053588867,13736.56064,41378194,64.87749110820084,True
5171705,5173505,45635,107.41625213623048,59.42958450317383,18197.344256,40006421,819251.1273130346,False
5171727,5173527,55556,107.41041564941406,57.26541519165039,87988.174848,40018975,648444.9525432955,False
5171749,5173549,55556,107.4045867919922,55.06791687011719,12540.329984,40029802,495426.07774136186,False
5171771,5169971,45635,107.28874969482422,52.85874938964844,91203.46112,40042198,332768.1335745787,False
5171778,5169978,45635,107.2795867919922,52.133750915527344,443554.594816,40042198,296101.50328486285,False
5171783,5173583,45635,107.39958190917967,51.67708206176758,404271.955968,40042198,274020.09334578627,False
5171784,5171783,45635,107.36624908447266,51.61708450317383,404148.092928,40042198,275047.2669031981,False
5171793,5169993,45635,107.3004150390625,50.64208221435547,31798.933504,40069676,208569.8159931754,False
5171799,5170000,45635,107.2795867919922,50.00291442871094,38665.064448,40076141,162162.72829817966,False
5171800,5171799,45635,107.32624816894533,50.01791763305664,38591.131648,40076141,160468.5470126956,False
5171892,5173692,53208,107.39958190917967,40.7287483215332,316513.4848,40331027,184.89469599447406,True
5171956,5173756,53208,107.39958190917967,34.342918395996094,35491.577856,40535600,369.9537145978008,True
5171968,5173768,53208,107.4079132080078,33.151248931884766,11332.238336,40576076,92.54109384191848,True
5171989,5170189,53208,107.2937469482422,31.062084197998047,10145.540096,40643822,120.39180219595889,True
5172002,5173802,53208,107.39958190917967,29.71958351135254,848683.859968,40697757,242.02877134757247,True
5172003,5173802,53208,107.4004135131836,29.71958351135254,84554.571776,40697757,161.5657698693125,True
5172027,5173826,53208,107.37208557128906,27.299583435058597,39301.996544,40836232,82.27055698766802,True
5172051,5172052,51254,107.32708740234376,24.800416946411133,92156.444672,40984952,0.4114281046598038,True
5172052,5172053,51254,107.33041381835938,24.687915802001957,92830.687232,40990723,337.05703778080886,True
5172053,5173854,51254,107.3812484741211,24.59541702270508,93148.176384,40996630,184.65097847015156,True
5172064,5172065,51254,107.3420867919922,23.49708366394043,25781.67808,41053009,92.25590184264314,True
5172065,5173865,51254,107.39958190917967,23.448749542236328,27043.323904,41055591,125.31420840495328,True
5172075,5173874,51254,107.39958190917967,22.47208404541016,27542.76352,41106252,92.20173290120492,True
5172161,5170360,49905,107.3004150390625,13.87208366394043,12044.761088,41333159,193.40340596395004,True
5172166,5170366,49905,107.28874969482422,13.31541633605957,23564.867584,41343407,90.3214981180485,True
5172167,5172166,49905,107.3379135131836,13.31541633605957,21208.2176,41343650,92.15775269866694,True
5172168,5172167,49905,107.37458038330078,13.244583129882812,14630.811648,41344718,553.140302932654,True
5173505,5173506,45635,107.45957946777344,59.38874816894531,18320.685056,40006421,814471.5136927649,False
5173506,5175306,45635,107.52791595458984,59.37291717529297,18400.192512,40006421,810345.7661394856,False
5173526,5175326,55556,107.55208587646484,57.342918395996094,88381.923328,40018975,648437.8181467374,False
5173527,5173526,55556,107.43458557128906,57.31458282470703,88319.991808,40018975,651225.477950188,False
5173537,5175337,55556,107.54208374023438,56.25208282470703,28734.969856,40018975,569107.0431913806,False
5173538,5173537,55556,107.46875,56.19874954223633,28125.68576,40025779,572723.1933193003,False
5173548,5175348,55556,107.5329132080078,55.10958480834961,12688.293888,40029802,492212.37798473425,False
5173549,5173548,55556,107.42791748046876,55.09958267211914,12642.863104,40029802,496562.50399594684,False
5173571,5171771,45635,107.39624786376952,52.88124847412109,90836.713472,40042198,328212.80431450973,False
5173578,5171778,45635,107.4004135131836,52.15041732788086,443495.579648,40042198,289061.50322962867,False
5173579,5173578,45635,107.49624633789062,52.102081298828125,440828.592128,40042198,280983.550768419,False
5173580,5175379,45635,107.48458099365234,52.008750915527344,440473.649152,40042198,278138.99158734665,False
5173581,5175381,45635,107.53375244140624,51.85874938964844,440242.700288,40042198,269843.10431762476,False
5173582,5175382,45635,107.52625274658205,51.76874923706055,404561.723392,40042198,267732.6536183392,False
5173583,5173582,45635,107.4562530517578,51.71958160400391,404350.173184,40042198,271174.37161442934,False
5173593,5171793,45635,107.35958099365234,50.62874984741211,31583.608832,40069676,204387.89103726207,False
5173600,5171800,45635,107.38958740234376,49.9787483215332,38499.868672,40076141,154219.2991692732,False
5173692,5175492,53208,107.51958465576172,40.78291702270508,316544.024576,40327482,55.9342597523107,True
5173756,5175556,53208,107.50458526611328,34.321250915527344,35827.503104,40536477,59.2225337328021,True
5173768,5175567,53208,107.4879150390625,33.1995849609375,13882.89536,40572636,59.253019630009874,True
5173801,5175601,53208,107.49958038330078,29.893749237060547,934464.782336,40689188,160.69655652335697,True
5173802,5173801,53208,107.47291564941406,29.811250686645508,933359.517696,40693290,242.74154878497075,True
5173804,5172003,53208,107.40875244140624,29.59958267211914,84300.447744,40702218,0.1283458344125422,True
5173825,5175625,53208,107.5062484741211,27.43458366394043,40480.223232,40827723,61.34426352157514,True
5173826,5173825,53208,107.47125244140624,27.41708374023437,40370.126848,40829603,0.15613320514394158,True
5173854,5173855,51254,107.47374725341795,24.500415802001957,93639.753728,41001941,248.97426378467517,True
5173855,5175655,51254,107.50375366210938,24.437084197998047,93744.586752,41005105,62.000048346005634,True
5173859,5175659,51254,107.49958038330078,24.082916259765625,94715.904,41023254,0.1892809385107831,True
5173865,5173867,51254,107.5254135131836,23.33041763305664,27239.102464,41063554,92.18352237949895,True
5173867,5175666,51254,107.5562515258789,23.32291603088379,27332.950016,41062950,0.15606245758481807,True
5173874,5175675,51254,107.47875213623048,22.500415802001957,27666.44224,41104858,313.988577282694,True
5173960,5173961,49905,107.47125244140624,13.900416374206545,10878.664704,41332550,179.8700496217342,True
5173961,5173962,49905,107.45208740234376,13.797082901000977,11049.489408,41334937,64.79132760966358,True
5173962,5172161,49905,107.37541961669922,13.80958366394043,11547.63264,41334342,92.16139919172417,True
5173969,5172168,49905,107.42292022705078,13.09958267211914,14087.744512,41347210,0.3860929062682681,True
5175306,5177106,45635,107.5995864868164,59.3345832824707,18502.363136,40006421,804487.0961586608,False
5175325,5177125,55556,107.64458465576172,57.42708206176758,88678.309888,40018975,651270.8449636655,False
5175326,5175325,55556,107.53624725341795,57.39958190917969,88624.324608,40018975,653600.8945539423,False
5175337,5177136,55556,107.60708618164062,56.313751220703125,28803.239936,40018975,570025.6308712916,False
5175338,5173538,55556,107.50041961669922,56.18208312988281,27473.60256,40025779,570019.7759992608,False
5175348,5177148,55556,107.5995864868164,55.14041519165039,12932.786176,40029802,491294.92831545783,False
5175370,5173571,45635,107.47541809082033,52.89291763305664,90573.062144,40042198,324621.09432074206,False
5175379,5173579,45635,107.49208068847656,52.06291580200195,440599.3472,40042198,279698.8949124952,False
5175380,5173580,45635,107.49708557128906,51.96041488647461,440399.527936,40042198,275598.42229707655,False
5175381,5175380,45635,107.50041961669922,51.89958190917969,440326.258688,40042198,273336.2803986954,False
5175382,5173581,45635,107.56208038330078,51.799583435058594,405284.94592,40042198,266197.56250946963,False
5175393,5175394,45635,107.50041961669922,50.6220817565918,30967.832576,40069676,196306.03151818312,False
5175394,5173593,45635,107.46458435058594,50.60791778564453,31074.16064,40069676,197198.42250365677,False
5175400,5173600,45635,107.47374725341795,49.98625183105469,36418.510848,40076141,149958.9344930356,False
5175492,5177291,53208,107.60292053222656,40.821250915527344,316587.2128,40326695,973.757818737389,True
5175556,5175557,53208,107.5512466430664,34.3004150390625,35929.452544,40537000,185.0602781134974,True
5175557,5177357,53208,107.5920867919922,34.299583435058594,36031.250432,40537002,277.308294263073,True
5175567,5175568,53208,107.53874969482422,33.19791793823242,14543.593472,40572474,77.73179406828058,True
5175568,5177367,53208,107.58875274658205,33.20291519165039,14658.311168,40572313,120.45463781259092,True
5175601,5177401,53208,107.5995864868164,29.83791732788086,934771.75296,40692763,161.3759076795855,True
5175605,5173804,53208,107.50041961669922,29.47208404541016,81935.958016,40708199,121.91019044165103,True
5175625,5177426,53208,107.60041809082033,27.390417098999023,40916.779008,40829917,61.35634809188015,True
5175655,5175656,51254,107.5187530517578,24.33041763305664,93907.386368,41010902,374.30260988063696,True
5175656,5177457,51254,107.5995864868164,24.327083587646484,94329.151488,41010680,124.93498898497909,True
5175658,5173859,51254,107.50041961669922,24.125415802001957,94624.858112,41021751,0.2970791308657011,True
5175659,5175660,51254,107.52207946777344,24.00124931335449,96041.074688,41027558,85.18565088713652,True
5175660,5177460,51254,107.62791442871094,23.925416946411133,97850.753024,41031841,84.61409526004323,True
5175666,5177467,51254,107.58457946777344,23.300416946411133,27769.417728,41063555,85.64063218588336,True
5175674,5177473,51254,107.60292053222656,22.61124992370605,28798.138368,41100917,0.2977710348199959,True
5175675,5175674,51254,107.52874755859376,22.513750076293945,28611.856384,41104290,62.63378058045493,True
5175769,5173969,49905,107.46624755859376,13.041250228881836,13916.038144,41348199,258.00552362385577,True
5175770,5175769,49905,107.5304183959961,12.99958324432373,11932.17024,41349446,90.2165078334497,True
5177106,5178906,45635,107.70874786376952,59.31291580200195,18655.944704,40006421,798150.2999973161,False
5177124,5178923,55556,107.68541717529295,57.59958267211914,90212.155392,40018975,663632.3150903338,False
5177125,5178925,55556,107.6995849609375,57.45124816894531,88754.3808,40018975,650946.8874590296,False
5177135,5178935,55556,107.70291900634766,56.42958450317383,29494.206464,40018975,573339.6554777917,False
5177136,5177135,55556,107.62708282470705,56.39958190917969,29467.916288,40018975,574914.9077006883,False
5177138,5175338,55556,107.60041809082033,56.151248931884766,27376.132096,40018975,559546.7761181731,False
5177142,5178943,55556,107.68374633789062,55.69874954223633,15672.773632,40025779,525177.4949787646,False
5177143,5177142,55556,107.65125274658205,55.6995849609375,15390.34624,40025779,526783.4439018269,False
5177148,5178947,55556,107.72541809082033,55.21291732788086,13035.598848,40029802,490835.01110867405,False
5177170,5175370,45635,107.60041809082033,52.917083740234375,90290.3808,40042198,319457.3071782044,False
5177181,5173581,45635,107.58041381835938,51.821250915527344,34794.299392,40042198,265610.58940929914,False
5177193,5175393,45635,107.60041809082033,50.661251068115234,30137.434112,40069676,194020.21731751453,False
5177200,5175400,45635,107.57958221435548,49.97541809082031,36289.036288,40076141,143329.53105538164,False
5177269,5179069,50434,107.6995849609375,43.04791641235352,14699.942912,40254492,0.02825250691968793,True
5177270,5177269,50434,107.68374633789062,43.026248931884766,14426.27584,40255785,492.72189487747744,True
5177287,5179088,53208,107.68958282470705,41.200416564941406,11132.2112,40317063,2417.803961717171,True
5177291,5182691,53208,107.76958465576172,40.88874816894531,316630.368256,40325989,112.11845823888585,True
5177356,5180957,53208,107.76958465576172,34.2904167175293,36985.544704,40537280,76.84608885419435,True
5177357,5177356,53208,107.6304168701172,34.29875183105469,36130.381824,40537003,92.64293662274754,True
5177367,5177368,53208,107.62708282470705,33.188751220703125,14792.861696,40572939,0.04743122846268595,True
5177368,5179168,53208,107.7370834350586,33.19291687011719,15119.514624,40572773,92.40068739922744,True
5177401,5179201,53208,107.70874786376952,29.868749618530277,934894.829568,40690316,121.51631916043667,True
5177406,5175605,53208,107.5495834350586,29.408750534057617,81319.07584,40711067,277.1654914650859,True
5177425,5179225,53208,107.74041748046876,27.465415954589844,41419.149312,40825852,82.44960911250165,True
5177426,5177425,53208,107.69041442871094,27.39958381652832,41311.232,40829363,61.68502733925946,True
5177457,5177458,51254,107.60041809082033,24.21041679382324,94430.53568,41016954,677.3823283663978,True
5177458,5175658,51254,107.57791900634766,24.14958381652832,94532.665344,41020223,499.4506549150818,True
5177460,5179260,51254,107.6995849609375,23.957916259765625,98140.020736,41030213,249.90099723636553,True
5177467,5179267,51254,107.66958618164062,23.199583053588867,28721.614848,41069403,188.12716742115714,True
5177473,5179273,51254,107.6995849609375,22.667917251586918,29817.198592,41096648,92.21805950999526,True
5177570,5175770,49905,107.59708404541016,12.970417022705078,11730.56,41349449,258.13046931718,True
5178906,5178907,45635,107.75791931152344,59.29875183105469,18708.195328,40006421,794985.339703754,False
5178907,5180707,45635,107.82875061035156,59.292083740234375,18760.46848,40006421,791403.6340176585,False
5178923,5180723,55556,107.7995834350586,57.65708160400391,90472.89856,40018975,663833.1101887183,False
