catchment_id,downstream_id,basin_id,longitude,latitude,upstream_area_km2,hyriv_id,distance_m,nearest_distance_m,second_distance_m,downstream_support,upstream_support,match_status
5467074,5467075,53394,123.81041717529295,42.4595832824707,154688.176128,40275682.0,1028.1909528944784,1028.1909528944784,2018.0822478764019,1,1,candidate
5467075,5468875,53394,123.79708099365234,42.41875076293945,155251.42528,40276347.0,68.7804122592349,68.7804122592349,68.7804122592349,1,1,ambiguous
5467076,5465276,53394,123.6745834350586,42.30541610717773,163223.38816,40280153.0,92.62816899835694,92.62816899835694,225.9800469176202,1,1,candidate
5468765,5470565,53394,123.93875122070312,53.45291519165039,398160.986112,40013992.0,371.14686035230534,371.14686035230534,475.36853937913327,1,1,candidate
5468766,5470566,53394,123.94208526611328,53.33541488647461,15983.407104,40014637.0,8466.187303781027,8466.187303781027,10114.382029217142,1,1,topology_resolved
5468767,5468766,53394,123.8637466430664,53.299583435058594,15859.178496,40014637.0,14854.884023052084,14854.884023052084,16080.777666004202,1,1,topology_resolved
5468810,5468811,53394,123.82708740234376,48.89374923706055,18283.75552,40080297.0,916.88974398575,916.88974398575,916.8897470361113,1,1,ambiguous
5468811,5470612,53394,123.89291381835938,48.79541778564453,18554.124288,40082490.0,50.97205743654168,50.97205743654168,195.37794358241743,1,1,candidate
5468827,5467027,53394,123.8004150390625,47.24874877929688,118762.758144,40119055.0,417.1252995808986,417.1252995808986,2839.092674056688,1,1,candidate
5468834,5468835,53394,123.83208465576172,46.47041702270508,162997.338112,40140416.0,158.0751132007803,158.0751132007803,2702.787959472873,1,1,candidate
5468835,5468836,53394,123.84708404541016,46.40041732788086,163217.260544,40142307.0,64.03075670384037,64.03075670384037,1668.6876745705215,1,1,candidate
5468836,5470637,53394,123.84625244140624,46.3004150390625,163712.86016,40145105.0,185.4429244835738,185.4429244835738,1224.7232874281538,1,1,candidate
5468841,5470642,53394,123.92791748046876,45.776248931884766,10964.180992,40162356.0,5187.855134868587,5187.855134868587,6454.948775690062,1,0,ambiguous
5468842,5470642,53394,123.9045867919922,45.72291564941406,31579.920384,40163138.0,926.1021313972094,926.1021313972094,2273.072565829881,0,1,candidate
5468847,5470647,53394,123.89958190917967,45.21958160400391,29577.187328,,,,,0,0,no_candidate
5468848,5468847,53394,123.805419921875,45.2095832824707,13416.969216,,,,,0,0,no_candidate
5468875,5468876,53394,123.89958190917967,42.40208435058594,161040.580608,40277246.0,110.20671222820049,110.20671222820049,1650.4824330419297,1,1,candidate
5468876,5467076,53394,123.8004150390625,42.31291580200195,163157.6064,40280157.0,185.22834579724744,185.22834579724744,515.4780401842374,1,1,candidate
5470565,5472365,53394,123.99958038330078,53.40874862670898,398251.065344,40014637.0,238.2107407217549,238.2107407217549,1711.1968942887886,1,1,candidate
5470566,5474166,53394,124.03458404541016,53.37291717529297,16128.216064,40014637.0,2782.2812129417903,2782.2812129417903,2866.2524086043413,1,1,ambiguous
5470612,5472413,53394,124.0054168701172,48.69374847412109,19072.352256,40084648.0,51.237758470088345,51.237758470088345,61.334719738132016,1,1,ambiguous
5470624,5470625,53394,123.94125366210938,47.4970817565918,116553.07264,40112803.0,92.82575293601961,92.82575293601961,2058.7779905509115,1,1,candidate
5470625,5470626,53394,123.9245834350586,47.39875030517578,117403.385856,40114999.0,937.5331787834003,937.5331787834003,1110.250192263733,1,1,ambiguous
5470626,5468827,53394,123.87958526611328,47.28208160400391,118605.037568,40118555.0,504.51145762143216,504.51145762143216,1169.384398870876,1,1,candidate
5470636,5470637,53394,123.9487533569336,46.25041580200195,22179.51232,40147584.0,64.51978266473415,64.51978266473415,4453.551121159691,1,1,candidate
5470637,5470638,53394,123.95124816894533,46.200416564941406,186135.773184,40149015.0,64.46061270437022,64.46061270437022,1113.431774930757,1,1,candidate
5470638,5472438,53394,124.00458526611328,46.16041564941406,186189.037568,40149282.0,193.24712510399186,193.24712510399186,501.7413044883182,1,1,candidate
5470639,5472439,53394,123.99958038330078,46.05791473388672,188849.700864,40153294.0,53.235939446293884,53.235939446293884,752.3276605763405,1,1,candidate
5470640,5472441,53394,124.0120849609375,45.89875030517578,189691.281408,40157580.0,105.92907026279138,105.92907026279138,2519.5229236162177,1,1,candidate
5470642,5472443,53394,124.00958251953124,45.74625015258789,43199.42656,40162356.0,196.27096880809393,196.27096880809393,3056.5344910047415,1,1,candidate
5470647,5472447,53394,123.99958038330078,45.2720832824707,29710.52032,,,,,0,0,no_candidate
5472365,5474166,53394,124.08875274658205,53.36791610717773,398498.824192,40015165.0,92.80659416560833,92.80659416560833,747.740761304822,1,1,candidate
5472413,5474213,53394,124.0995864868164,48.6470832824707,19219.550208,40085930.0,563.2696636663027,563.2696636663027,938.3891030960457,1,1,candidate
5472424,5470624,53394,124.00041961669922,47.53791809082031,116512.137216,40111679.0,278.1115970838276,278.1115970838276,895.4395859009942,1,1,candidate
5472430,5472431,53394,124.0812530517578,46.90041732788086,18881.519616,40128715.0,8801.77125096723,8801.77125096723,8856.299047809258,1,1,ambiguous
5472431,5474231,53394,124.0995864868164,46.84624862670898,18937.82528,40129938.0,6290.746813475319,6290.746813475319,6290.898689697131,1,1,ambiguous
5472432,5472433,53394,124.03791809082033,46.68291473388672,20939.798528,40133550.0,525.1544971493505,525.1544971493505,675.9058567791714,1,1,candidate
5472433,5476034,53394,124.16958618164062,46.59958267211914,21077.08416,40135820.0,893.6041927987616,893.6041927987616,1227.0437937156673,1,1,candidate
5472434,5472435,53394,124.09041595458984,46.50041580200195,21811.560448,40137655.0,12154.896039674604,12154.896039674604,12183.349475973517,1,1,ambiguous
5472435,5472436,53394,124.0995864868164,46.43958282470703,21973.082112,40142466.0,10203.850500529901,10203.850500529901,10356.773259057087,0,1,ambiguous
5472436,5470636,53394,123.97125244140624,46.35708236694336,22061.89568,40144992.0,6372.1729488523315,6372.1729488523315,6740.342788570969,1,0,ambiguous
5472438,5470639,53394,124.007080078125,46.08958435058594,188792.635392,40151952.0,52.75121392984552,52.75121392984552,1853.7737444939994,1,1,candidate
5472439,5472440,53394,123.98458099365234,46.01625061035156,188900.376576,40153841.0,105.71491283216899,105.71491283216899,317.62568591558954,1,1,candidate
5472440,5470640,53394,123.96375274658205,45.93541717529297,188954.263552,40156937.0,212.20559359054312,212.20559359054312,2861.1525033467915,1,1,candidate
5472441,5472443,53394,124.05958557128906,45.79875183105469,189805.215744,40160542.0,275.4348206513757,275.4348206513757,275.4348206513757,1,1,ambiguous
5472443,5474243,53394,124.1304168701172,45.632083892822266,233234.579456,40165966.0,64.96339387856149,64.96339387856149,113.18264513473056,1,1,ambiguous
5472447,5474246,53394,124.0745849609375,45.3004150390625,31215.730688,,,,,0,0,no_candidate
5474166,5475966,53394,124.1995849609375,53.37291717529297,414810.505216,40014935.0,142.74036643565023,142.74036643565023,604.919974481207,1,1,candidate
5474178,5475977,53394,124.2370834350586,52.24041748046875,10077.985792,,,,,0,0,no_candidate
5474197,5475998,53394,124.1929168701172,50.200416564941406,10167.4752,,,,,0,0,no_candidate
5474213,5474214,53394,124.13541412353516,48.60041809082031,19266.523136,40087188.0,0.18756942985986638,0.18756942985986638,185.17830703314593,1,1,candidate
5474214,5476014,53394,124.2179183959961,48.54541778564453,19413.696512,40088383.0,461.1713553526668,461.1713553526668,1229.4603462726195,1,1,candidate
5474223,5472424,53394,124.08875274658205,47.61041641235352,109971.677184,40110821.0,564.0974362394455,564.0974362394455,729.9439259667879,1,1,candidate
5474230,5472430,53394,124.09791564941406,46.9154167175293,17849.305088,40128715.0,10790.983102966886,10790.983102966886,10949.735505327126,1,0,ambiguous
5474231,5474232,53394,124.15625,46.799583435058594,18972.278784,40133023.0,6661.481111769342,6661.481111769342,6674.487846634583,1,1,ambiguous
5474232,5474233,53394,124.10791778564452,46.75208282470703,20758.116352,40133023.0,629.3337494084292,629.3337494084292,2753.8208875219852,1,1,candidate
5474233,5472432,53394,124.10041809082033,46.69874954223633,20863.533056,40133290.0,555.773686448616,555.773686448616,2676.775916375872,1,1,candidate
5474234,5472434,53394,124.06041717529295,46.58124923706055,21669.230592,40135820.0,6571.304060587674,6571.304060587674,6970.397821676716,1,0,ambiguous
5474243,5476043,53394,124.2062530517578,45.62874984741211,233362.2272,40166480.0,106.18632703644171,106.18632703644171,1647.9011423124095,1,1,candidate
5474246,5476047,53394,124.1995849609375,45.31208419799805,32201.494528,,,,,0,0,no_candidate
5475966,5477767,53394,124.33208465576172,53.30875015258789,414949.834752,40015636.0,55.63590870739403,55.63590870739403,283.755156348069,1,1,candidate
5475977,5477777,53394,124.2995834350586,52.27791595458984,10192.162816,,,,,0,0,no_candidate
5475998,5475999,53394,124.27207946777344,50.088748931884766,10898.482176,,,,,0,0,no_candidate
5475999,5477800,53394,124.31041717529295,49.99791717529297,11255.940096,,,,,0,0,no_candidate
5476014,5477815,53394,124.3012466430664,48.507083892822266,25267.918848,40089211.0,784.9078990840544,784.9078990840544,784.9078990840544,1,1,ambiguous
5476020,5477821,53394,124.2937469482422,47.90041732788086,109317.36576,40103926.0,0.2281763571696813,0.2281763571696813,2946.688336902282,1,1,candidate
5476021,5476022,53394,124.23958587646484,47.762916564941406,109451.616256,40106672.0,277.95296676399647,277.95296676399647,955.4042497598566,1,1,candidate
5476022,5474223,53394,124.21041870117188,47.700416564941406,109566.844928,40107761.0,0.15270266926473722,0.15270266926473722,277.949901410633,1,1,candidate
5476029,5476030,53394,124.2129135131836,46.99874877929688,16917.420032,,,,,0,0,no_candidate
5476030,5474230,53394,124.2004165649414,46.95624923706055,17781.25824,40128715.0,19796.487524171,19675.39782695434,19796.487524171,1,0,topology_resolved
5476034,5474234,53394,124.2004165649414,46.54458236694336,21597.478912,40137655.0,2420.048665648196,2420.048665648196,2897.8575551739013,0,1,ambiguous
5476043,5476044,53394,124.2204132080078,45.60041809082031,233726.11584,40167250.0,129.76184083541,129.76184083541,2911.577825010025,1,1,candidate
5476044,5477844,53394,124.2995834350586,45.539581298828125,233871.310848,40168869.0,0.22611955533958186,0.22611955533958186,1106.471109909171,1,1,candidate
5476047,5477847,53394,124.31625366210938,45.216251373291016,33897.293824,,,,,0,0,no_candidate
5477767,5479567,53394,124.41041564941406,53.24625015258789,415020.711936,40016283.0,143.0640991789858,143.0640991789858,278.24418302370526,1,1,candidate
5477777,5479576,53394,124.43624877929688,52.30208206176758,10303.954944,40026464.0,18751.325004034632,18751.325004034632,,1,0,candidate
5477800,5477801,53394,124.3245849609375,49.88291549682617,12230.534144,40064047.0,17589.889193370862,17589.889193370862,19714.155612400682,1,0,candidate
5477801,5479601,53394,124.39958190917967,49.82291793823242,12339.70688,40064047.0,9070.117319454966,9070.117319454966,11138.97370490987,1,1,candidate
5477815,5477816,53394,124.3454132080078,48.40041732788086,25375.971328,40094872.0,2109.041294701914,2109.041294701914,2539.0222105451785,1,1,ambiguous
5477816,5479616,53394,124.39958190917967,48.34958267211914,25485.717504,40094872.0,5748.160258044071,5748.160258044071,8763.680031455699,0,1,candidate
5477819,5476020,53394,124.27874755859376,47.946250915527344,107674.353664,40102239.0,335.0727041256482,335.0727041256482,751.7163321896588,1,1,candidate
5477821,5476021,53394,124.2795867919922,47.84375,109400.481792,40104554.0,103.25279104266268,103.25279104266268,499.7443730947544,1,1,candidate
5477828,5477829,53394,124.30958557128906,47.10041809082031,14083.743744,,,,,0,0,no_candidate
5477829,5476029,53394,124.2379150390625,47.0220832824707,16618.78272,,,,,0,0,no_candidate
5477844,5477845,53394,124.38458251953124,45.44291687011719,233938.567168,40172326.0,106.67466769358658,106.67466769358658,5926.428526029167,1,1,candidate
5477845,5479645,53394,124.4437484741211,45.45458221435547,234026.795008,40172326.0,277.7272280475706,277.7272280475706,1640.2042524260562,1,1,candidate
5477847,5479647,53394,124.39958190917967,45.27958297729492,38323.646464,40172326.0,17327.042765564842,17327.042765564842,17847.61204522579,1,0,ambiguous
5477898,5477899,54326,124.35458374023438,40.08374786376953,62113.501184,40351117.0,0.1740856093403013,0.1740856093403013,233.51918952289122,1,1,candidate
5477899,5477900,54326,124.37124633789062,40.028751373291016,62222.880768,40351117.0,349.81847941344853,349.81847941344853,6420.6578838086525,1,1,candidate
5477900,5477900,54326,124.35791778564452,39.979583740234375,63692.36992,40351117.0,5810.8341416919,5810.8341416919,11752.048384947204,1,1,candidate
5479567,5481367,53394,124.49958038330078,53.20375061035156,419933.814784,40016685.0,278.157388130274,278.157388130274,1294.322018707306,1,1,candidate
5479576,5481376,53394,124.49958038330078,52.31708526611328,10665.370624,40026464.0,14380.38418315908,14380.38418315908,15925.848707823256,1,1,topology_resolved
5479601,5479602,53394,124.4745864868164,49.76874923706055,12434.755584,40064047.0,1380.5215397272962,1380.5215397272962,3048.6625933024143,1,1,candidate
5479602,5481402,53394,124.53375244140624,49.741249084472656,12897.938432,40064729.0,185.27160006630317,185.27160006630317,258.5768790693441,1,1,candidate
5479616,5481416,53394,124.54541778564452,48.325416564941406,91774.3616,40093492.0,185.33908683235137,185.33908683235137,1093.0860024116462,1,1,candidate
5479618,5479619,53394,124.4320831298828,48.091251373291016,107225.694208,40098822.0,1303.6238530558533,1303.6238530558533,1456.2052431188047,1,1,ambiguous
5479619,5477819,53394,124.4004135131836,48.08208465576172,107583.881216,40099612.0,569.8547597319065,569.8547597319065,670.8274176465615,1,1,ambiguous
5479624,5479625,53394,124.42375183105467,47.50041580200195,11881.826304,,,,,0,0,no_candidate
5479625,5481426,53394,124.5504150390625,47.35041809082031,12369.880064,,,,,0,0,no_candidate
5479626,5479627,53394,124.46208190917967,47.3004150390625,12704.610304,,,,,0,0,no_candidate
5479627,5477828,53394,124.38541412353516,47.13041687011719,13989.10464,,,,,0,0,no_candidate
5479645,5481445,53394,124.50791931152344,45.42041778564453,234209.411072,40173090.0,277.72568152343985,277.72568152343985,1341.0657847271948,1,1,candidate
5479646,5481445,53394,124.51958465576172,45.4154167175293,38495.891456,40173090.0,159.90462558764767,159.90462558764767,276.77316378644076,1,1,candidate
5479647,5479646,53394,124.46041870117188,45.30791473388672,38414.864384,40173090.0,12826.506524524615,12826.506524524615,12826.506524524615,1,1,topology_resolved
5479698,5477898,54326,124.4004135131836,40.12874984741211,61932.253184,40348124.0,225.57441991530945,225.57441991530945,233.448674334225,1,1,ambiguous
5481367,5483167,53394,124.64875030517578,53.20541763305664,420034.838528,40016831.0,92.63423472651115,92.63423472651115,108.09150888144927,1,1,ambiguous
5481376,5483176,53394,124.64541625976562,52.325416564941406,10811.072512,40026464.0,4593.200644978624,4593.200644978624,5956.255947135607,1,1,candidate
5481402,5483203,53394,124.5929183959961,49.700416564941406,13019.788288,40064981.0,59.992148040336325,59.992148040336325,651.5814710608215,1,1,candidate
5481403,5481404,53394,124.58625030517578,49.60041809082031,13333.927936,40067071.0,808.0245112785093,808.0245112785093,1786.9394187647272,1,1,candidate
5481404,5483204,53394,124.62958526611328,49.53874969482422,13368.63232,40068301.0,353.9696998448753,353.9696998448753,2720.73522307898,1,1,candidate
5481413,5481414,53394,124.5687484741211,48.60041809082031,65840.181248,40086924.0,614.7402986596245,614.7402986596245,666.0651211074494,1,1,ambiguous
5481414,5481415,53394,124.53125,48.50041580200195,66043.748352,40090203.0,153.8169162590666,153.8169162590666,4447.890238797597,1,1,candidate
5481415,5479616,53394,124.5320816040039,48.3870849609375,66208.288768,40092347.0,987.4105402806674,987.4105402806674,2072.1539378369544,1,1,candidate
5481416,5481417,53394,124.5754165649414,48.29708480834961,105761.980416,40093929.0,207.26607290178887,207.26607290178887,207.26607290178887,1,1,ambiguous
5481417,5481418,53394,124.54125213623048,48.200416564941406,107081.555968,40097284.0,206.13457360342622,206.13457360342622,223.01894506784248,1,1,ambiguous
5481418,5479618,53394,124.50041961669922,48.126251220703125,107196.301312,40098822.0,2855.578392626263,2855.578392626263,4365.401412513244,1,1,candidate
5481423,5479624,53394,124.50041961669922,47.62874984741211,11780.467712,,,,,0,0,no_candidate
5481426,5479626,53394,124.49791717529295,47.30541610717773,12452.784128,,,,,0,0,no_candidate
5481445,5483245,53394,124.64208221435548,45.43375015258789,273038.032896,40172328.0,185.21682516636434,185.21682516636434,553.4796690820644,1,1,candidate
5481497,5479698,54326,124.43541717529295,40.14208221435547,61626.212352,40347686.0,185.18655385290216,185.18655385290216,2148.4898706074136,1,1,candidate
5483167,5484968,53394,124.68541717529295,53.200416564941406,420140.253184,40016831.0,143.23603032090628,143.23603032090628,1328.0442729511828,1,1,candidate
5483176,5484976,53394,124.70708465576172,52.30791473388672,10880.656384,40026464.0,776.0535391694897,776.0535391694897,3475.625783660674,1,1,candidate
5483203,5481403,53394,124.60041809082033,49.65708160400391,13189.481472,40066120.0,120.23786966585872,120.23786966585872,389.9335155363855,1,1,candidate
5483204,5483205,53394,124.65958404541016,49.50041580200195,18515.992576,40068571.0,151.755048711619,151.755048711619,456.5095365544501,1,1,candidate
5483205,5485005,53394,124.6995849609375,49.493751525878906,18639.683584,40069538.0,101.32984601873493,101.32984601873493,859.9770710056517,1,1,candidate
5483211,5483212,53394,124.63958740234376,48.8004150390625,64901.480448,40082846.0,102.01597280488296,102.01597280488296,2665.8268454844842,1,1,candidate
5483212,5481413,53394,124.59874725341795,48.65874862670898,65618.39104,40085514.0,102.43694029061237,102.43694029061237,284.5132217213904,1,1,candidate
5483215,5483216,53394,124.62875366210938,48.395416259765625,13572.55168,40091457.0,7839.541480383752,7839.541480383752,7912.364675143093,1,1,ambiguous
5483216,5481416,53394,124.56208038330078,48.36541748046875,13755.486208,40093136.0,1954.0803052896488,1954.0803052896488,2925.378072745295,1,1,candidate
5483245,5485045,53394,124.6995849609375,45.44708251953125,345729.007616,40172329.0,92.70754860410325,92.70754860410325,2504.8029988052804,1,1,candidate
5483246,5483245,53394,124.6570816040039,45.43541717529297,72597.356544,40172328.0,0.05652895252933522,0.05652895252933522,260.9598808850474,1,0,candidate
5483297,5481497,54326,124.60041809082033,40.276248931884766,55681.327104,40343715.0,56.09652752165022,56.09652752165022,169.2402868734198,1,1,candidate
5484968,5486768,53394,124.8012466430664,53.14208221435547,420385.390592,40017757.0,278.0977692358527,278.0977692358527,5958.774329601294,1,1,candidate
5484976,5486776,53394,124.7995834350586,52.3529167175293,17571.88096,40026197.0,1226.7029856325942,1226.7029856325942,1226.7029856325942,1,1,ambiguous
5485005,5486805,53394,124.7995834350586,49.40874862670898,19076.4032,40070192.0,185.51551037899722,185.51551037899722,221.46481238388856,1,1,ambiguous
5485010,5485011,53394,124.72125244140624,48.89458465576172,64718.9504,40080301.0,183.4942400412523,183.4942400412523,205.63626733214028,1,1,ambiguous
5485011,5483211,53394,124.68624877929688,48.83541870117188,64839.151616,40081475.0,467.14556073605235,467.14556073605235,1869.3118026885022,1,1,candidate
5485015,5483215,53394,124.7004165649414,48.414581298828125,13507.044352,40091457.0,12555.869995380206,12555.869995380206,12962.185522203179,1,1,ambiguous
5485042,5486842,53394,124.83208465576172,45.770416259765625,14388.606976,40164584.0,10860.156989579866,10843.67055409071,10860.156989579866,1,1,topology_resolved
5485043,5486843,53394,124.82624816894533,45.67791748046875,15762.120704,40166110.0,555.8153332436159,555.8153332436159,613.4405755779402,1,1,ambiguous
5485045,5486845,53394,124.82125091552734,45.45458221435547,345961.92256,40172331.0,766.2095001713076,766.2095001713076,1728.3004590958342,1,1,candidate
5485046,5483246,53394,124.6987533569336,45.362083435058594,72551.243776,40175262.0,640.1633043538898,640.1633043538898,2462.505931762999,0,1,candidate
5485047,5485046,53394,124.7245864868164,45.299583435058594,72459.812864,40177283.0,213.70183435501056,213.70183435501056,1789.0471970133972,1,1,candidate
5485048,5485047,53394,124.7195816040039,45.24208450317383,72228.118528,40179568.0,261.8494599551891,261.8494599551891,2622.8465903747115,1,1,candidate
5485096,5483297,54326,124.7004165649414,40.31208419799805,55329.21856,40342519.0,56.184700593160954,56.184700593160954,311.58039554131614,1,1,candidate
5486748,5488549,53394,124.94041442871094,55.09791564941406,13054.20288,40002616.0,45.9571298042538,45.9571298042538,1999.325178507568,1,0,candidate
5486768,5488568,53394,124.8812484741211,53.151248931884766,420658.741248,40017803.0,836.3817492291316,836.3817492291316,1585.2535551823958,1,1,candidate
5486776,5488576,53394,124.9245834350586,52.348751068115234,17636.345856,40026047.0,834.4364523586898,834.4364523586898,851.6446632071106,1,1,ambiguous
5486805,5488606,53394,124.8862533569336,49.3779182434082,19306.790912,40071047.0,241.81152968665538,241.81152968665538,2029.5589311629017,1,1,candidate
5486807,5486808,53394,124.8495864868164,49.145416259765625,61658.304512,40075452.0,182.16627515912526,182.16627515912526,1190.8320211994392,1,1,candidate
5486808,5486809,53394,124.81208038330078,49.09375,61892.141056,40076483.0,101.56351261483644,101.56351261483644,1473.0357132341846,1,1,candidate
5486809,5485010,53394,124.78958129882812,49.004581451416016,62291.161088,40078015.0,101.86478571397146,101.86478571397146,412.34872968887913,1,1,candidate
5486815,5485015,53394,124.8004150390625,48.43958282470703,13394.807808,40090203.0,19798.347970219394,19798.347970219394,,1,0,candidate
5486840,5486841,53394,124.82125091552734,45.90041732788086,13567.76448,,,,,0,0,no_candidate
5486841,5485042,53394,124.81458282470705,45.79541778564453,13702.592512,40164584.0,13615.524635983846,13615.524635983846,13630.96691949266,1,0,ambiguous
